Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
1024950622.5590,-38.8901,-18.3746,-49.8597
1025051147.4610,-38.9156,-17.9443,-49.6197
1025151672.3630,-38.7509,-18.2841,-49.8697
1025252197.2660,-39.1145,-18.6543,-49.6097
1025352722.1680,-38.7881,-18.3345,-49.7897
1025453247.0700,-38.9617,-18.4147,-49.8597
1025553771.9730,-39.0953,-18.3650,-49.6497
1025654296.8750,-38.6089,-18.1452,-49.6897
1025754821.7770,-38.6825,-18.5654,-49.8897
1025855346.6800,-38.6862,-17.8756,-49.7697
1025955871.5820,-38.4898,-18.1258,-50.0097
1026056396.4840,-38.7234,-18.7361,-49.7597
1026156921.3870,-38.6270,-18.2163,-49.9897
1026257446.2890,-39.0606,-18.3165,-49.9097
1026357971.1910,-38.9342,-18.4067,-49.9697
1026458496.0940,-38.9478,-18.5869,-49.3497
1026559020.9960,-39.0814,-18.3273,-49.7397
1026659545.8980,-38.8950,-18.2578,-49.8097
1026760070.8010,-38.9087,-18.3683,-49.4697
1026860595.7030,-38.5323,-17.8489,-49.5297
1026961120.6050,-38.6759,-18.1694,-49.6397
1027061645.5080,-39.0295,-18.2400,-49.8097
1027162170.4100,-38.5332,-17.5705,-49.8197
1027262695.3120,-38.7368,-18.0511,-49.3997
1027363220.2150,-39.1204,-18.0516,-49.4697
1027463745.1170,-38.6540,-18.2321,-49.6897
1027564270.0200,-38.4076,-18.1227,-49.2697
1027664794.9220,-38.6913,-18.5332,-49.9197
1027765319.8240,-38.4349,-18.6938,-50.2597
1027865844.7270,-38.5785,-18.2343,-50.2197
1027966369.6290,-38.9858,-18.2047,-49.8097
1028066894.5310,-38.8263,-18.4949,-49.7697
1028167419.4340,-38.6968,-18.3751,-50.3697
1028267944.3360,-38.1372,-19.1453,-49.8197
1028368469.2380,-38.4277,-18.9454,-49.5997
1028468994.1410,-38.8482,-18.6356,-49.7297
1028569519.0430,-38.6587,-18.6258,-49.9897
1028670043.9450,-38.8092,-18.6960,-50.0997
1028770568.8480,-38.7496,-18.7062,-49.8097
1028871093.7500,-38.8801,-18.5264,-50.1697
1028971618.6520,-38.8206,-18.6966,-50.2497
1029072143.5550,-38.6611,-18.2768,-49.9797
1029172668.4570,-38.7116,-18.4670,-50.1397
1029273193.3590,-39.3720,-18.7472,-49.9397
1029373718.2620,-39.0364,-18.6571,-49.7697
1029474243.1640,-39.2321,-18.4769,-50.1597
1029574768.0660,-39.2278,-18.7867,-49.7797
1029675292.9690,-38.8635,-18.6664,-49.7097
1029775817.8710,-39.1192,-18.2262,-50.1297
1029876342.7730,-38.4649,-18.3960,-49.7097
1029976867.6760,-38.6506,-18.8258,-49.6797
1030077392.5780,-38.9863,-18.4656,-50.2197
1030177917.4800,-38.5220,-18.1554,-49.7497
1030278442.3830,-38.1977,-18.8351,-49.7497
1030378967.2850,-38.5834,-18.6849,-50.2097
1030479492.1880,-39.0491,-18.6747,-49.6397
1030580017.0900,-38.3348,-18.8545,-49.5897
1030680541.9920,-38.4505,-18.6043,-50.1897
1030781066.8950,-39.1940,-18.6543,-50.0597
1030881591.7970,-38.5273,-18.2744,-49.5497
1030982116.6990,-38.3505,-18.2844,-50.1797
1031082641.6020,-38.8038,-18.4845,-49.1397
1031183166.5040,-38.5871,-18.4645,-49.2697
1031283691.4060,-38.7303,-18.3746,-49.4497
1031384216.3090,-39.1536,-18.2146,-49.3397
1031484741.2110,-38.3269,-17.9547,-50.4397
1031585266.1130,-38.4702,-18.2847,-49.8597
1031685791.0160,-38.5234,-18.4148,-49.6197
1031786315.9180,-38.7267,-18.1048,-50.1297
1031886840.8200,-39.0300,-18.3949,-50.1497
1031987365.7230,-38.6832,-18.4249,-49.9097
1032087890.6250,-38.5757,-18.4651,-49.4697
1032188415.5270,-38.6933,-18.5858,-49.5697
1032288940.4300,-38.3908,-17.7765,-49.9897
1032389465.3320,-38.4284,-18.1072,-49.7497
1032489990.2340,-39.1059,-17.7179,-50.5197
1032590515.1370,-38.9434,-17.7886,-50.4797
1032691040.0390,-39.2409,-18.4393,-50.0097
1032791564.9410,-39.1885,-18.2600,-50.4297
1032892089.8440,-38.9160,-18.2707,-50.2797
1032992614.7460,-38.9435,-17.9614,-49.8097
1033093139.6480,-39.2611,-18.7121,-49.9797
1033193664.5510,-39.1186,-18.7628,-50.1897
1033294189.4530,-38.4861,-18.2935,-50.0197
1033394714.3550,-38.6836,-18.6142,-50.0497
1033495239.2580,-39.3116,-18.7150,-50.1397
1033595764.1600,-39.1103,-18.4759,-49.9297
1033696289.0620,-38.9290,-18.8369,-49.9197
1033796813.9650,-38.7578,-18.5978,-50.3597
1033897338.8670,-38.6165,-18.8887,-49.6197
1033997863.7700,-38.7052,-18.8297,-49.8697
1034098388.6720,-38.9740,-18.9206,-49.4497
1034198913.5740,-38.8627,-18.9415,-49.6197
1034299438.4770,-39.3015,-18.4525,-50.0397
1034399963.3790,-39.3502,-18.8134,-49.6097
1034500488.2810,-39.1289,-18.4643,-50.5397
1034601013.1840,-38.9377,-18.4653,-50.3197
1034701538.0860,-38.8464,-18.4362,-49.5097
1034802062.9880,-39.1851,-18.4971,-49.8897
1034902587.8910,-38.9182,-18.4178,-50.1397
1035003112.7930,-38.9851,-18.5581,-49.5397
1035103637.6950,-39.2020,-18.7985,-49.5897
1035204162.5980,-39.2189,-18.4088,-49.9597
1035304687.5000,-39.2458,-18.1192,-49.9797
1035405212.4020,-38.9227,-18.7796,-49.9997
1035505737.3050,-39.2096,-18.2299,-49.7997
1035606262.2070,-39.2165,-18.1203,-49.8297
1035706787.1090,-38.9034,-18.3806,-50.5297
1035807312.0120,-38.9703,-18.2710,-50.0797
1035907836.9140,-39.0472,-18.4114,-50.2997
1036008361.8160,-39.1441,-18.6017,-50.7097
1036108886.7190,-38.8710,-18.0321,-50.0197
1036209411.6210,-38.6479,-18.2924,-50.0497
1036309936.5230,-38.6447,-18.4523,-50.1097
1036410461.4260,-39.0013,-18.0819,-50.0497
1036510986.3280,-38.4780,-18.5115,-50.1897
1036611511.2300,-38.5147,-18.6012,-50.1597
1036712036.1330,-39.2814,-18.3708,-49.8897
1036812561.0350,-38.6681,-18.3904,-50.0497
1036913085.9380,-38.9148,-18.1801,-50.2997
1037013610.8400,-39.0715,-18.4697,-49.9697
1037114135.7420,-38.8682,-18.5494,-49.8297
1037214660.6450,-39.0849,-18.4490,-50.2197
1037315185.5470,-38.9716,-18.7586,-50.3697
1037415710.4490,-38.7082,-18.9083,-50.0497
1037516235.3520,-38.9649,-18.4279,-49.9697
1037616760.2540,-38.8616,-18.1875,-50.4597
1037717285.1560,-39.1315,-18.7473,-50.3197
1037817810.0590,-39.2009,-18.9670,-49.8997
1037918334.9610,-38.9802,-17.9468,-50.9097
1038018859.8630,-38.9695,-18.1465,-50.7297
1038119384.7660,-38.6788,-18.0163,-50.5297
1038219909.6680,-38.9081,-18.2361,-50.6897
1038320434.5700,-39.7074,-18.3758,-50.0797
1038420959.4730,-39.0767,-18.0456,-50.4297
1038521484.3750,-38.8161,-18.4253,-50.8697
1038622009.2770,-39.2154,-18.4751,-50.5397
1038722534.1800,-38.8847,-18.6949,-50.1897
1038823059.0820,-38.7240,-18.5746,-50.3697
1038923583.9840,-39.6633,-18.5544,-50.4797
1039024108.8870,-39.5220,-18.4942,-50.4797
1039124633.7890,-38.8865,-18.2345,-50.1897
1039225158.6910,-39.0509,-18.5548,-50.4097
1039325683.5940,-39.1054,-18.4950,-50.1497
1039426208.4960,-39.0598,-18.1553,-50.2397
1039526733.3980,-38.9943,-19.1556,-50.3197
1039627258.3010,-39.1287,-19.0959,-50.2997
1039727783.2030,-38.7631,-18.7262,-50.2397
1039828308.1050,-38.7976,-18.7764,-50.2097
1039928833.0080,-38.8920,-18.3467,-49.9297
1040029357.9100,-38.6665,-18.8370,-49.9997
1040129882.8120,-39.3609,-18.6873,-49.8897
1040230407.7150,-38.8253,-18.4276,-50.1597
1040330932.6170,-39.3398,-18.4379,-50.2597
1040431457.5200,-39.4254,-18.7282,-49.8497
1040531982.4220,-39.1935,-18.3687,-49.8897
1040632507.3240,-39.0216,-18.2691,-49.7397
1040733032.2270,-39.1198,-18.3996,-50.3397
1040833557.1290,-39.2979,-18.3700,-50.3297
1040934082.0310,-38.4060,-18.6505,-49.9797
1041034606.9340,-38.7241,-18.6209,-50.1997
1041135131.8360,-39.0323,-18.2414,-50.3397
1041235656.7380,-38.8004,-18.3018,-50.1597
1041336181.6410,-39.2585,-18.2423,-49.8197
1041436706.5430,-39.0067,-18.4827,-50.2297
1041537231.4450,-38.7748,-18.5232,-50.1397
1041637756.3480,-39.1629,-18.2336,-49.8297
1041738281.2500,-39.0410,-18.4941,-50.7597
1041838806.1520,-39.0227,-18.4244,-50.5297
1041939331.0550,-38.7876,-18.6147,-50.1797
1042039855.9570,-38.9825,-18.5151,-50.5197
1042140380.8590,-38.6675,-18.2554,-49.6897
1042240905.7620,-38.7524,-18.8257,-49.8297
1042341430.6640,-38.7973,-18.5560,-50.1897
1042441955.5660,-38.9423,-18.2663,-49.9597
1042542480.4690,-38.8372,-18.5366,-50.2897
1042643005.3710,-38.5421,-18.7869,-50.4597
1042743530.2730,-39.3871,-18.3472,-50.3697
1042844055.1760,-39.2320,-18.2575,-50.1597
1042944580.0780,-38.9169,-18.5778,-50.2497
1043045104.9800,-39.0219,-18.4381,-50.1997
1043145629.8830,-38.6468,-18.7984,-50.7197
1043246154.7850,-39.0203,-18.8385,-50.4297
1043346679.6880,-39.0831,-18.7485,-50.2197
1043447204.5900,-38.9160,-18.6885,-50.1897
1043547729.4920,-38.9289,-18.6685,-50.5397
1043648254.3950,-39.1218,-18.4785,-50.7697
1043748779.2970,-38.8546,-18.7184,-50.3197
1043849304.1990,-38.9275,-19.0084,-50.3497
1043949829.1020,-39.0004,-18.3684,-50.1797
1044050354.0040,-38.7032,-18.3884,-50.1897
1044150878.9060,-38.9961,-18.9384,-50.6097
1044251403.8090,-39.0390,-18.6984,-50.6897
1044351928.7110,-39.2519,-18.6683,-50.3797
1044452453.6130,-39.3447,-18.8383,-50.5297
1044552978.5160,-39.2676,-18.7383,-50.1797
1044653503.4180,-39.0345,-18.6283,-50.1797
1044754028.3200,-39.0009,-18.4283,-50.5497
1044854553.2230,-39.3372,-18.6083,-50.1597
1044955078.1250,-38.6635,-18.2283,-49.9497
1045055603.0270,-38.5698,-18.0083,-50.2497
1045156127.9300,-38.9662,-18.8583,-50.9097
1045256652.8320,-38.6525,-18.8683,-50.4797
1045357177.7340,-38.9088,-18.6683,-50.1597
1045457702.6370,-39.0051,-18.8483,-50.4897
1045558227.5390,-39.0415,-18.7483,-49.9297
1045658752.4410,-38.9378,-18.5583,-50.3997
1045759277.3440,-38.8241,-18.9683,-50.2497
1045859802.2460,-39.0704,-19.0983,-49.9897
1045960327.1480,-39.3167,-19.0083,-50.6997
1046060852.0510,-39.0921,-18.8886,-50.4497
1046161376.9530,-38.8276,-18.6489,-50.3697
1046261901.8550,-38.8030,-19.0092,-50.6297
1046362426.7580,-39.3185,-18.6095,-50.4997
1046462951.6600,-39.1639,-18.4998,-50.3097
1046563476.5620,-38.7694,-18.6401,-50.3397
1046664001.4650,-39.1348,-18.7104,-50.6797
1046764526.3670,-39.0703,-18.9807,-50.2897
1046865051.2700,-38.9757,-18.9510,-50.1997
1046965576.1720,-38.8412,-18.8213,-51.0097
1047066101.0740,-38.8867,-18.7416,-50.5097
1047166625.9770,-39.4521,-19.0119,-50.4597
1047267150.8790,-39.2076,-18.8122,-50.8297
1047367675.7810,-39.0346,-18.7825,-50.1197
1047468200.6840,-39.1352,-18.7831,-50.1897
1047568725.5860,-39.3758,-18.7337,-50.3397
1047669250.4880,-39.2764,-18.9343,-50.3697
1047769775.3910,-38.9670,-19.1848,-50.8997
1047870300.2930,-39.2377,-18.5454,-50.4297
1047970825.1950,-39.3983,-18.9160,-50.3697
1048071350.0980,-39.3189,-19.1665,-50.6397
1048171875.0000,-39.1595,-18.5271,-50.2397
1048272399.9020,-39.1601,-18.7177,-49.9797
1048372924.8050,-38.5707,-18.7083,-50.9197
1048473449.7070,-38.8014,-18.7488,-50.7397
1048573974.6090,-38.7520,-18.4194,-50.7297
1048674499.5120,-38.5426,-18.7500,-50.9697
1048775024.4140,-38.8646,-18.7005,-50.3097
1048875549.3160,-38.7281,-18.6411,-50.4197
1048976074.2190,-38.7015,-18.4017,-50.7097
1049076599.1210,-38.9250,-18.6022,-50.1997
1049177124.0230,-39.1584,-19.0828,-50.1997
1049277648.9260,-39.0118,-18.8934,-50.7997
1049378173.8280,-38.6853,-18.9939,-50.4097
1049478698.7300,-38.8487,-18.7945,-50.2597
1049579223.6330,-38.6722,-18.6951,-50.3497
1049679748.5350,-38.7956,-18.7356,-50.4997
1049780273.4380,-38.8391,-19.2062,-50.3397
1049880798.3400,-38.6525,-18.8468,-50.0497
1049981323.2420,-38.5760,-19.0373,-50.4897
1050081848.1450,-38.8094,-19.4079,-50.5097
1050182373.0470,-38.8315,-19.0281,-50.3697
1050282897.9490,-39.0731,-19.0883,-50.3697
1050383422.8520,-38.9846,-18.8184,-50.2597
1050483947.7540,-38.8861,-18.8985,-50.4097
1050584472.6560,-38.9077,-18.9886,-51.2197
1050684997.5590,-38.9392,-19.0088,-50.6397
1050785522.4610,-39.2307,-18.5789,-50.3797
1050886047.3630,-39.0823,-18.4790,-50.6397
1050986572.2660,-38.9738,-19.2492,-50.3897
1051087097.1680,-39.1253,-19.0093,-50.3697
1051187622.0700,-39.1769,-19.1094,-50.7397
1051288146.9730,-39.1184,-18.8496,-50.7497
1051388671.8750,-39.1499,-18.8697,-51.0297
1051489196.7770,-39.1015,-18.9198,-50.8497
1051589721.6800,-38.6196,-19.2398,-51.0797
1051690246.5820,-38.8174,-19.1198,-51.0897
1051790771.4840,-39.1152,-19.0597,-50.8397
1051891296.3870,-38.7930,-19.1297,-50.8897
1051991821.2890,-39.2008,-18.4696,-50.4897
1052092346.1910,-39.2186,-18.6696,-50.6397
1052192871.0940,-39.2964,-19.2995,-51.1597
1052293395.9960,-39.3542,-18.7895,-51.0997
1052393920.8980,-38.8719,-18.8495,-50.8197
1052494445.8010,-39.0797,-19.0994,-50.6097
1052594970.7030,-39.2175,-18.8194,-50.2797
1052695495.6050,-38.9053,-19.1793,-50.4597
1052796020.5080,-38.9231,-19.0493,-50.2997
1052896545.4100,-38.8106,-18.9393,-50.3897
1052997070.3120,-38.8052,-19.0895,-50.5197
1053097595.2150,-38.8798,-18.9497,-50.3897
1053198120.1170,-39.1744,-18.8299,-50.2097
1053298645.0200,-39.0790,-19.0501,-50.1997
1053399169.9220,-39.0736,-19.1703,-50.2997
1053499694.8240,-39.1482,-18.7905,-50.2497
1053600219.7270,-38.7228,-19.2007,-50.6397
1053700744.6290,-38.9175,-19.1508,-50.5097
1053801269.5310,-39.0721,-19.2110,-50.9297
1053901794.4340,-38.9567,-19.1513,-51.0497
1054002319.3360,-39.2413,-18.8114,-50.7497
1054102844.2380,-39.0059,-19.0516,-50.5097
1054203369.1410,-38.6605,-18.9818,-50.7697
1054303894.0430,-39.2451,-18.7921,-50.9197
1054404418.9450,-39.1697,-19.1625,-50.6997
1054504943.8480,-38.6044,-19.2329,-50.8897
1054605468.7500,-38.7590,-19.1633,-50.5497
1054705993.6520,-38.9236,-19.0537,-50.8797
1054806518.5550,-38.5383,-18.5841,-50.7397
1054907043.4570,-38.5229,-18.6845,-50.3797
1055007568.3590,-38.6675,-18.6349,-50.8797
1055108093.2620,-38.5422,-18.5453,-50.9897
1055208618.1640,-38.6868,-18.5657,-51.0997
1055309143.0660,-38.5614,-18.4261,-50.6797
1055409667.9690,-38.5961,-19.2065,-50.8297
1055510192.8710,-39.0207,-19.1969,-51.1697
1055610717.7730,-39.0353,-19.2673,-50.4597
1055711242.6760,-38.5824,-19.0978,-50.8097
1055811767.5780,-38.7020,-19.0482,-51.0997
1055912292.4800,-38.8416,-19.4186,-50.7797
1056012817.3830,-39.1111,-19.1790,-51.0897
1056113342.2850,-38.9907,-18.9994,-51.1597
1056213867.1880,-38.9203,-18.9298,-50.7697
1056314392.0900,-39.0299,-18.8603,-50.6497
1056414916.9920,-38.8395,-18.9907,-50.6497
1056515441.8950,-38.9091,-19.1711,-50.7897
1056615966.7970,-38.5287,-19.1315,-51.0297
1056716491.6990,-38.6783,-18.8320,-50.6297
1056817016.6020,-38.7579,-18.8224,-50.8297
1056917541.5040,-38.8874,-19.1828,-50.9097
1057018066.4060,-38.9770,-19.0032,-50.9297
1057118591.3090,-38.9689,-18.6036,-51.0897
1057219116.2110,-38.8319,-19.3639,-50.1397
1057319641.1130,-38.8948,-19.4242,-50.5197
1057420166.0160,-39.3178,-18.8145,-50.5897
1057520690.9180,-39.1107,-19.0549,-50.5797
1057621215.8200,-38.6337,-18.4952,-50.4897
1057721740.7230,-38.8666,-18.5455,-50.7497
1057822265.6250,-39.4696,-18.5958,-50.7097
1057922790.5270,-38.9225,-18.6262,-50.4597
1058023315.4300,-39.3355,-19.0765,-50.3797
1058123840.3320,-39.3985,-18.7268,-50.6797
1058224365.2340,-38.7814,-18.5771,-50.8097
1058324890.1370,-39.1044,-18.9275,-50.6197
1058425415.0390,-38.3773,-19.3478,-51.1597
1058525939.9410,-38.7056,-18.6380,-50.9797
1058626464.8440,-38.9433,-19.1881,-50.6797
1058726989.7460,-38.5809,-19.2182,-51.2597
1058827514.6480,-38.7686,-19.3284,-50.6897
1058928039.5510,-38.9963,-19.1985,-50.6397
1059028564.4530,-38.9339,-19.3987,-50.7497
1059129089.3550,-38.7416,-19.2388,-50.5897
1059229614.2580,-38.6493,-19.3690,-50.8197
1059330139.1600,-38.7969,-19.1491,-50.7797
1059430664.0620,-38.8846,-18.7393,-50.8597
1059531188.9650,-38.8523,-19.2094,-50.7597
1059631713.8670,-39.2899,-19.0196,-50.9497
1059732238.7700,-39.1376,-18.9197,-50.9097
1059832763.6720,-39.2747,-19.1599,-51.2497
1059933288.5740,-39.2258,-19.0599,-51.0797
1060033813.4770,-38.8669,-19.2699,-51.3597
1060134338.3790,-39.1780,-19.2800,-51.0997
1060234863.2810,-38.7691,-18.8500,-50.8097
1060335388.1840,-38.7602,-19.0101,-51.0097
1060435913.0860,-38.6713,-18.6401,-51.2297
1060536437.9880,-38.5824,-18.8202,-51.2097
1060636962.8910,-39.1135,-19.1002,-50.9897
1060737487.7930,-38.9646,-18.5303,-51.0097
1060838012.6950,-38.9556,-19.2703,-51.1297
1060938537.5980,-38.9167,-19.2204,-51.2197
1061039062.5000,-38.8078,-19.1004,-50.6297
1061139587.4020,-38.8989,-19.2904,-50.8297
1061240112.3050,-38.3216,-19.2605,-50.4997
1061340637.2070,-38.4084,-19.0005,-50.3397
1061441162.1090,-38.7952,-19.0506,-51.0497
1061541687.0120,-38.3520,-19.0606,-50.9197
1061642211.9140,-38.9988,-18.9706,-51.0097
1061742736.8160,-39.1756,-19.1307,-50.9797
1061843261.7190,-39.0424,-18.8507,-50.6097
1061943786.6210,-39.2692,-18.6007,-50.8797
1062044311.5230,-38.9060,-19.0508,-51.0897
1062144836.4260,-38.7528,-18.8408,-50.8997
1062245361.3280,-38.5296,-19.3208,-51.0297
1062345886.2300,-38.8964,-19.1108,-50.7197
1062446411.1330,-39.0132,-18.8709,-50.6197
1062546936.0350,-38.9600,-19.0209,-51.2197
1062647460.9380,-38.7229,-18.6410,-50.0397
1062747985.8400,-38.7124,-18.6011,-50.0997
1062848510.7420,-38.2719,-19.1213,-50.9097
1062949035.6450,-38.2315,-18.9314,-50.5597
1063049560.5470,-39.6210,-19.4215,-50.7597
1063150085.4490,-39.0006,-19.1716,-51.3497
1063250610.3520,-38.7902,-19.3218,-51.1497
1063351135.2540,-39.1997,-19.1219,-50.4797
1063451660.1560,-38.9493,-19.2220,-50.7597
1063552185.0590,-38.8789,-19.3522,-51.3897
1063652709.9610,-39.1284,-19.2723,-50.3597
1063753234.8630,-39.0980,-19.4524,-50.4897
1063853759.7660,-38.9076,-19.3526,-50.8597
1063954284.6680,-39.3671,-19.2927,-50.6797
1064054809.5700,-38.9796,-18.6830,-51.0297
1064155334.4730,-38.7835,-18.8933,-50.7397
1064255859.3750,-38.7573,-18.9837,-50.9397
1064356384.2770,-38.7812,-18.8240,-51.0997
1064456909.1800,-38.7551,-18.7844,-51.2397
1064557434.0820,-38.9290,-19.2147,-50.9197
1064657958.9840,-38.4128,-19.2251,-51.3897
1064758483.8870,-38.5067,-18.7254,-51.4397
1064859008.7890,-38.9406,-19.2158,-51.6397
1064959533.6910,-38.5745,-19.1261,-51.1897
1065060058.5940,-38.8083,-18.8665,-50.7397
1065160583.4960,-38.8322,-19.1068,-51.0497
1065261108.3980,-39.0761,-19.1172,-50.9097
1065361633.3010,-39.1600,-18.8575,-51.0997
1065462158.2030,-39.0953,-18.9477,-51.2397
1065562683.1050,-39.0693,-18.9579,-51.0097
1065663208.0080,-39.1734,-18.8680,-50.6597
1065763732.9100,-39.3474,-18.9282,-50.9097
1065864257.8120,-39.1215,-19.2184,-51.0797
1065964782.7150,-39.1655,-18.9986,-50.6897
1066065307.6170,-38.8796,-19.2088,-50.8197
1066165832.5200,-38.9936,-19.3889,-50.9297
1066266357.4220,-39.3577,-19.1391,-50.6997
1066366882.3240,-39.2817,-19.1793,-50.7097
1066467407.2270,-39.1857,-18.7895,-51.1197
1066567932.1290,-39.2298,-18.9896,-50.6297
1066668457.0310,-39.2838,-19.1998,-50.8397
1066768981.9340,-39.1666,-19.0500,-51.2997
1066869506.8360,-38.8746,-19.2599,-50.8297
1066970031.7380,-39.2724,-19.2198,-50.8497
1067070556.6410,-38.9002,-19.2196,-50.9297
1067171081.5430,-38.6280,-19.3895,-50.7597
1067271606.4450,-38.8558,-18.4094,-51.1997
1067372131.3480,-38.6236,-18.8393,-51.1197
1067472656.2500,-39.1214,-19.0492,-50.8397
1067573181.1520,-38.9492,-18.7791,-51.0397
1067673706.0550,-38.9670,-19.1990,-50.5597
1067774230.9570,-39.1948,-19.2489,-50.5397
1067874755.8590,-39.0226,-19.2787,-51.3097
1067975280.7620,-38.8103,-19.5786,-50.9697
1068075805.6640,-38.9481,-19.6785,-51.3697
1068176330.5660,-38.9644,-19.5384,-51.1897
1068276855.4690,-38.7264,-18.9784,-51.3597
1068377380.3710,-38.5884,-18.9483,-51.7197
1068477905.2730,-38.5304,-19.5083,-50.9097
1068578430.1760,-38.6125,-19.4882,-50.8197
1068678955.0780,-38.8145,-18.5982,-50.6697
1068779479.9800,-38.7365,-19.0581,-50.7897
1068880004.8830,-38.7885,-19.4981,-50.7197
1068980529.7850,-38.7505,-18.8280,-50.5797
1069081054.6880,-39.3525,-18.7480,-51.1897
1069181579.5900,-38.9045,-19.0279,-51.1597
1069282104.4920,-38.6265,-19.1979,-51.6397
1069382629.3950,-38.9885,-19.1678,-51.4897
1069483154.2970,-38.7906,-19.0778,-51.4297
1069583679.1990,-38.8963,-19.1278,-51.5497
1069684204.1020,-38.6362,-19.1081,-50.9797
1069784729.0040,-38.5462,-18.9283,-51.1497
1069885253.9060,-38.5562,-19.1685,-51.1597
1069985778.8090,-38.8561,-19.2587,-51.2097
1070086303.7110,-38.8561,-19.2590,-51.0397
1070186828.6130,-38.5561,-19.4292,-50.9797
1070287353.5160,-39.0461,-19.5294,-50.5297
1070387878.4180,-38.8961,-19.6996,-50.9097
1070488403.3200,-38.6061,-19.0699,-50.8297
1070588928.2230,-38.6860,-18.9901,-50.7797
1070689453.1250,-38.3660,-19.4203,-51.0697
1070789978.0270,-38.6660,-19.3205,-51.1797
1070890502.9300,-38.0560,-18.9608,-51.0097
1070991027.8320,-38.2033,-19.2812,-50.8397
1071091552.7340,-39.3542,-18.7217,-51.1497
1071192077.6370,-38.5552,-18.4922,-51.0297
1071292602.5390,-38.2562,-18.9327,-51.1697
1071393127.4410,-38.7473,-19.0333,-51.2197
1071493652.3440,-38.5583,-18.7438,-50.6897
1071594177.2460,-38.2493,-18.7643,-51.1497
1071694702.1480,-38.5103,-18.7148,-51.4997
1071795227.0510,-38.7613,-18.5354,-50.9897
1071895751.9530,-38.9223,-18.8559,-51.0697
1071996276.8550,-38.4233,-18.7664,-51.2397
1072096801.7580,-38.8244,-19.3669,-50.6397
1072197326.6600,-39.1354,-19.4675,-50.6997
1072297851.5620,-38.4564,-18.7580,-51.0897
1072398376.4650,-38.7296,-18.8685,-50.8497
1072498901.3670,-38.9331,-19.0190,-51.3897
1072599426.2700,-38.4567,-18.7594,-51.3597
1072699951.1720,-38.2202,-19.3599,-51.3797
1072800476.0740,-38.6338,-19.3004,-51.3797
1072901000.9770,-38.3073,-19.3709,-50.9797
1073001525.8790,-38.3709,-19.3914,-51.5497
1073102050.7810,-38.7644,-19.3919,-51.2497
1073202575.6840,-38.5580,-19.2823,-50.6997
1073303100.5860,-38.9115,-19.4028,-51.6697
1073403625.4880,-39.0051,-19.2233,-51.8597
1073504150.3910,-39.0386,-18.8838,-51.1497
1073604675.2930,-38.9522,-19.2043,-51.2397
1073705200.1950,-38.6857,-18.9047,-51.6097
1073805725.0980,-38.7781,-18.7148,-51.4697
1073906250.0000,-38.8006,-18.8649,-50.9997
1074006774.9020,-38.6831,-18.9149,-51.5297
1074107299.8050,-38.7055,-19.2450,-50.6797
1074207824.7070,-38.6580,-19.0151,-50.4397
1074308349.6090,-38.8005,-19.1851,-52.1097
1074408874.5120,-38.4129,-19.1552,-51.4197
1074509399.4140,-38.9154,-18.5253,-51.0297
1074609924.3160,-39.1679,-19.2453,-51.5597
1074710449.2190,-38.4003,-19.2054,-50.9097
1074810974.1210,-38.6428,-18.7254,-50.8597
1074911499.0230,-38.9853,-19.2755,-51.5297
1075012023.9260,-38.6877,-19.1056,-51.4297
1075112548.8280,-38.3010,-18.9055,-51.0997
1075213073.7300,-38.7965,-19.1752,-50.8297
1075313598.6330,-38.0721,-19.6748,-51.4597
1075414123.5350,-38.0076,-19.0744,-51.5597
1075514648.4380,-38.7232,-19.3740,-50.8997
1075615173.3400,-38.3387,-19.4037,-50.9297
