Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
1121555053.7110,-40.0784,-20.2776,-60.8397
1121655578.6130,-39.8873,-20.6982,-61.1497
1121756103.5160,-40.2563,-20.2688,-61.5097
1121856628.4180,-40.4052,-20.2194,-61.0497
1121957153.3200,-40.1542,-20.4200,-61.5897
1122057678.2230,-40.1932,-20.4506,-61.7797
1122158203.1250,-40.8021,-20.2111,-61.0797
1122258728.0270,-40.2411,-20.4217,-61.0497
1122359252.9300,-40.3777,-20.4921,-61.1497
1122459777.8320,-40.5341,-20.4325,-60.9497
1122560302.7340,-39.9806,-20.5629,-60.7097
1122660827.6370,-40.2371,-20.6833,-61.1597
1122761352.5390,-40.1736,-20.6237,-60.8497
1122861877.4410,-40.0700,-20.6041,-60.6897
1122962402.3440,-39.6265,-21.1045,-60.7997
1123062927.2460,-40.0230,-20.5648,-60.8397
1123163452.1480,-39.6195,-20.8752,-61.2697
1123263977.0510,-39.3959,-20.8056,-61.1597
1123364501.9530,-40.0924,-20.4760,-60.9697
1123465026.8550,-39.8589,-20.8664,-60.9397
1123565551.7580,-39.8954,-20.0968,-60.6997
1123666076.6600,-39.9418,-20.2471,-60.7097
1123766601.5620,-40.1083,-20.1973,-61.1097
1123867126.4650,-40.1548,-19.9775,-60.7297
1123967651.3670,-39.8113,-20.8076,-61.0997
1124068176.2700,-39.8878,-20.8078,-61.1297
1124168701.1720,-40.0242,-20.5080,-61.2497
1124269226.0740,-39.8207,-20.5982,-61.1997
1124369750.9770,-40.0272,-20.0183,-61.5297
1124470275.8790,-39.9137,-20.1585,-61.4897
1124570800.7810,-39.6702,-20.3787,-61.2197
1124671325.6840,-40.0266,-20.3588,-61.6097
1124771850.5860,-40.0831,-20.4890,-61.5497
1124872375.4880,-39.9996,-20.5292,-61.2697
1124972900.3910,-40.0461,-20.4993,-61.2097
1125073425.2930,-39.8435,-20.2995,-61.4797
1125173950.1950,-40.0625,-20.5296,-61.1797
1125274475.0980,-40.0815,-20.7197,-61.1797
1125375000.0000,-39.8405,-20.3998,-61.4397
1125475524.9020,-40.1295,-20.2399,-60.9297
1125576049.8050,-39.8685,-20.6700,-61.0997
1125676574.7070,-39.8075,-20.6500,-61.5897
1125777099.6090,-40.3965,-20.2801,-61.3797
1125877624.5120,-40.2555,-20.4002,-60.8497
1125978149.4140,-39.8245,-20.0603,-61.2197
1126078674.3160,-39.9735,-20.0904,-61.4097
1126179199.2190,-40.0125,-20.7405,-60.9197
1126279724.1210,-40.1415,-20.2706,-60.9897
1126380249.0230,-40.2605,-20.4507,-61.2497
1126480773.9260,-39.9508,-20.6809,-61.1797
1126581298.8280,-40.0122,-20.6510,-61.5897
1126681823.7300,-40.1135,-20.6612,-61.3997
1126782348.6330,-39.6249,-20.6513,-61.1897
1126882873.5350,-39.7362,-20.6115,-61.3997
1126983398.4380,-39.6276,-20.6317,-60.8297
1127083923.3400,-39.7790,-20.4818,-61.1297
1127184448.2420,-39.8003,-21.2020,-61.2797
1127284973.1450,-39.7517,-21.1421,-60.8597
1127385498.0470,-39.7930,-20.5123,-61.0797
1127486022.9490,-39.6844,-20.6524,-61.0697
1127586547.8520,-40.7958,-20.0426,-61.0497
1127687072.7540,-40.5171,-20.0728,-60.8697
1127787597.6560,-39.4485,-20.6529,-61.3397
1127888122.5590,-40.1497,-20.5432,-61.3497
1127988647.4610,-39.7709,-20.8636,-61.1497
1128089172.3630,-39.4821,-20.6339,-61.1397
1128189697.2660,-40.0833,-20.5842,-60.8897
1128290222.1680,-40.0144,-20.6346,-61.2597
1128390747.0700,-39.7756,-20.2749,-61.2097
1128491271.9730,-40.0868,-20.3053,-60.9097
1128591796.8750,-39.8680,-20.2156,-61.0797
1128692321.7770,-39.6792,-20.2259,-61.2797
1128792846.6800,-39.8804,-20.5863,-61.4297
1128893371.5820,-39.7815,-20.5766,-61.0397
1128993896.4840,-40.1927,-20.6170,-61.6997
1129094421.3870,-40.2339,-20.6973,-61.6997
1129194946.2890,-40.1451,-20.2577,-61.7697
1129295471.1910,-40.0751,-20.3883,-61.2097
1129395996.0940,-40.3750,-20.4089,-61.6297
1129496520.9960,-40.1250,-20.2496,-62.0297
1129597045.8980,-40.2249,-20.6602,-61.8097
1129697570.8010,-40.5448,-20.3609,-61.6097
1129798095.7030,-40.3748,-21.0715,-61.8697
1129898620.6050,-40.2047,-21.1922,-61.5597
1129999145.5080,-40.1646,-20.9028,-61.4997
1130099670.4100,-40.3946,-20.9435,-61.7297
1130200195.3120,-40.1145,-20.7741,-61.4897
1130300720.2150,-39.9144,-20.6048,-61.4397
1130401245.1170,-40.1344,-20.7454,-61.9497
1130501770.0200,-40.3843,-21.3161,-61.8797
1130602294.9220,-39.8142,-20.0668,-61.4497
1130702819.8240,-39.8040,-20.1977,-61.5997
1130803344.7270,-39.5137,-20.3586,-61.0797
1130903869.6290,-39.6435,-20.1596,-61.1197
1131004394.5310,-39.9033,-20.5905,-61.0697
1131104919.4340,-39.6930,-20.5715,-61.3997
1131205444.3360,-40.2328,-20.7524,-61.1897
1131305969.2380,-39.8725,-20.8033,-60.9097
1131406494.1410,-39.9623,-20.6743,-60.5597
1131507019.0430,-40.3920,-20.7052,-60.9097
1131607543.9450,-40.1118,-20.5862,-61.2197
1131708068.8480,-39.9416,-20.3471,-60.9797
1131808593.7500,-40.0413,-20.7681,-60.9097
1131909118.6520,-40.1911,-21.1790,-60.9697
1132009643.5550,-39.6508,-20.2700,-61.1497
1132110168.4570,-39.9404,-20.3410,-60.8897
1132210693.3590,-39.8700,-20.3720,-61.3197
1132311218.2620,-39.7197,-20.0530,-61.4897
1132411743.1640,-39.9293,-20.4440,-60.8697
1132512268.0660,-39.6889,-20.4851,-60.7697
1132612792.9690,-39.7586,-21.0161,-61.2497
1132713317.8710,-40.0482,-21.0671,-61.2997
1132813842.7730,-39.6178,-20.4381,-61.9297
1132914367.6760,-39.2974,-20.7291,-61.6997
1133014892.5780,-39.9971,-20.8202,-61.5797
1133115417.4800,-39.8567,-20.3112,-61.6697
1133215942.3830,-39.6663,-20.9722,-61.5097
1133316467.2850,-39.9560,-21.1132,-61.5397
1133416992.1880,-39.8048,-20.5541,-61.5597
1133517517.0900,-39.7030,-20.5649,-61.6997
1133618041.9920,-40.1112,-20.3557,-60.8897
1133718566.8950,-40.0594,-20.5465,-61.2197
1133819091.7970,-39.7776,-20.3273,-61.7297
1133919616.6990,-40.0458,-20.3581,-61.2697
1134020141.6020,-39.7640,-20.8489,-61.3997
1134120666.5040,-39.7222,-20.3997,-61.4297
1134221191.4060,-40.1704,-20.7505,-61.5797
1134321716.3090,-40.0486,-20.5413,-61.4397
1134422241.2110,-39.8768,-20.8421,-61.6897
1134522766.1130,-39.8850,-21.0629,-61.4997
1134623291.0160,-40.5432,-20.8137,-61.7797
1134723815.9180,-40.1614,-20.8445,-61.8397
1134824340.8200,-39.7288,-20.5051,-62.2197
1134924865.7230,-40.0060,-20.6855,-62.0797
1135025390.6250,-39.9731,-20.4160,-62.1197
1135125915.5270,-39.9403,-20.5165,-62.1897
1135226440.4300,-39.8874,-20.0470,-61.2697
1135326965.3320,-39.8646,-20.1975,-61.6497
1135427490.2340,-40.3017,-20.1079,-61.7297
1135528015.1370,-39.9289,-20.2684,-61.3397
1135628540.0390,-40.4460,-20.6589,-61.4597
1135729064.9410,-40.6432,-20.4593,-61.6997
1135829589.8440,-40.5204,-20.5898,-60.9297
1135930114.7460,-40.3275,-20.6403,-61.1597
1136030639.6480,-39.6147,-20.5308,-61.1797
1136131164.5510,-39.9418,-20.5312,-61.0997
1136231689.4530,-40.0603,-20.7616,-61.1497
1136332214.3550,-39.7489,-20.4919,-61.3697
1136432739.2580,-39.6675,-20.9722,-61.1297
1136533264.1600,-40.3360,-21.1825,-61.1297
1136633789.0620,-39.9446,-20.6728,-61.3197
1136734313.9650,-39.3932,-20.7832,-61.4897
1136834838.8670,-40.0318,-20.3435,-61.4397
1136935363.7700,-40.1103,-20.3438,-61.2697
1137035888.6720,-39.8689,-20.5641,-60.9697
1137136413.5740,-40.0775,-20.4444,-61.6397
1137236938.4770,-39.8361,-20.6847,-61.4997
1137337463.3790,-39.6747,-20.6751,-61.0497
1137437988.2810,-39.7532,-20.5654,-60.7797
1137538513.1840,-40.1623,-20.5457,-61.2097
1137639038.0860,-40.1243,-20.6961,-61.8497
1137739562.9880,-39.8763,-21.0565,-61.2797
1137840087.8910,-39.8482,-20.5569,-61.7697
1137940612.7930,-40.0602,-20.5673,-61.9497
1138041137.6950,-40.3122,-20.8877,-61.8697
1138141662.5980,-40.0842,-20.7281,-61.6897
1138242187.5000,-39.8762,-20.3685,-61.3397
1138342712.4020,-39.9482,-20.6189,-61.6097
1138443237.3050,-39.7102,-21.0293,-62.0797
1138543762.2070,-39.9722,-20.6297,-61.7197
1138644287.1090,-39.9742,-20.8900,-62.5597
1138744812.0120,-39.7561,-20.9004,-62.3097
1138845336.9140,-39.6881,-20.7608,-61.6697
1138945861.8160,-40.1206,-20.9213,-62.1897
1139046386.7190,-39.6141,-20.9818,-61.7997
1139146911.6210,-39.5577,-20.6123,-61.9497
1139247436.5230,-39.3612,-20.6628,-60.9897
1139347961.4260,-39.5647,-20.9333,-61.2097
1139448486.3280,-39.6982,-20.7637,-61.6997
1139549011.2300,-39.5918,-20.3042,-61.3897
1139649536.1330,-39.6953,-20.6747,-61.6797
1139750061.0350,-39.6788,-21.0452,-61.5497
1139850585.9380,-40.1123,-20.6057,-61.7997
1139951110.8400,-39.8058,-20.4862,-61.5897
1140051635.7420,-39.8194,-20.8267,-61.3797
1140152160.6450,-40.1429,-20.8472,-61.9497
1140252685.5470,-39.6364,-21.0077,-61.6397
1140353210.4490,-39.6687,-20.6482,-61.4497
1140453735.3520,-39.4400,-20.7488,-61.7497
1140554260.2540,-39.3913,-21.1094,-61.5797
1140654785.1560,-39.5825,-20.9600,-61.6297
1140755310.0590,-39.7138,-21.0205,-61.5097
1140855834.9610,-39.8551,-20.2711,-61.5897
1140956359.8630,-39.9264,-20.3817,-61.9097
1141056884.7660,-39.9776,-20.4422,-61.8797
1141157409.6680,-39.8789,-20.4428,-61.3397
1141257934.5700,-39.7802,-21.2234,-62.2697
1141358459.4730,-39.8114,-20.6839,-62.4497
1141458984.3750,-39.5627,-20.9645,-61.4597
1141559509.2770,-40.1640,-21.3051,-61.6097
1141660034.1800,-39.9052,-20.7656,-62.2797
1141760559.0820,-39.4141,-20.8763,-61.6997
1141861083.9840,-40.2420,-20.9170,-61.8497
1141961608.8870,-40.1300,-21.0276,-62.1597
1142062133.7890,-40.0679,-21.2283,-61.8797
1142162658.6910,-39.9659,-20.7490,-61.7297
1142263183.5940,-40.2538,-21.1897,-62.2397
1142363708.4960,-40.1018,-21.3004,-61.7997
1142464233.3980,-39.4497,-20.9010,-61.9497
1142564758.3010,-39.7576,-21.0417,-62.0997
1142665283.2030,-39.5456,-20.5324,-62.3397
1142765808.1050,-39.6835,-20.4031,-62.1597
1142866333.0080,-39.7915,-21.2737,-62.6097
1142966857.9100,-39.8594,-21.1744,-62.9097
1143067382.8120,-39.5074,-20.6551,-62.6197
1143167907.7150,-39.5036,-20.9159,-62.4497
1143268432.6170,-40.0796,-20.7068,-62.5097
1143368957.5200,-39.7557,-20.5976,-62.7197
1143469482.4220,-39.8717,-21.4285,-62.3497
1143570007.3240,-40.2278,-21.0893,-62.0897
1143670532.2270,-39.6839,-20.9901,-62.3497
1143771057.1290,-39.8099,-21.3410,-62.3997
1143871582.0310,-40.1460,-20.5718,-61.9097
1143972106.9340,-39.9420,-20.6927,-62.0997
1144072631.8360,-39.5681,-20.9335,-61.9197
1144173156.7380,-39.7341,-21.1244,-61.6397
1144273681.6410,-39.9402,-20.5352,-61.4797
1144374206.5430,-39.8363,-20.7361,-62.0197
1144474731.4450,-39.8924,-21.3869,-61.1797
1144575256.3480,-40.0192,-20.7379,-61.1897
1144675781.2500,-40.1561,-20.8588,-61.4597
1144776306.1520,-39.9329,-21.3798,-61.2797
1144876831.0550,-39.8897,-20.5707,-61.5597
1144977355.9570,-40.0765,-20.8316,-61.5897
1145077880.8590,-39.8133,-20.5126,-61.3897
1145178405.7620,-39.8902,-20.4535,-61.3197
1145278930.6640,-39.9970,-20.6045,-62.1197
1145379455.5660,-39.8238,-20.6154,-62.2497
1145479980.4690,-39.5806,-20.3763,-61.7597
1145580505.3710,-39.5975,-20.3673,-61.9597
1145681030.2730,-39.5643,-20.8582,-61.7597
1145781555.1760,-39.7011,-20.5292,-61.5597
1145882080.0780,-39.4588,-21.2201,-61.6497
1145982604.9800,-39.4585,-21.0108,-61.5997
1146083129.8830,-39.5681,-21.2316,-61.5297
1146183654.7850,-39.7377,-21.2324,-61.6797
1146284179.6880,-39.6474,-20.9831,-61.8697
1146384704.5900,-39.9170,-21.4539,-61.6697
1146485229.4920,-39.3166,-21.5047,-62.3497
1146585754.3950,-39.3063,-21.0055,-62.1797
1146686279.2970,-39.9959,-21.1962,-62.3697
1146786804.1990,-39.7855,-21.2670,-62.2497
1146887329.1020,-40.1752,-21.3478,-62.1497
1146987854.0040,-40.1148,-21.3485,-62.5697
1147088378.9060,-40.0644,-20.8493,-61.6897
1147188903.8090,-40.2541,-21.1601,-61.7697
1147289428.7110,-39.9946,-20.3007,-62.2497
1147389953.6130,-39.8460,-20.6912,-61.9097
1147490478.5160,-39.6774,-21.3917,-62.2097
1147591003.4180,-39.5688,-20.9622,-62.4197
1147691528.3200,-39.5803,-20.7127,-62.0997
1147792053.2230,-39.5717,-21.0232,-62.1297
1147892578.1250,-39.9031,-21.0337,-62.1497
1147993103.0270,-39.8245,-20.6842,-62.3497
1148093627.9300,-40.1159,-21.0447,-62.0897
1148194152.8320,-39.6873,-21.1052,-62.0497
1148294677.7340,-40.0187,-21.1257,-62.3897
1148395202.6370,-40.0701,-21.0262,-62.3397
1148495727.5390,-39.6015,-20.7367,-61.5497
1148596252.4410,-40.1829,-21.3072,-61.6797
1148696777.3440,-39.5239,-20.8476,-62.1297
1148797302.2460,-39.5947,-20.5980,-61.9097
1148897827.1480,-39.0055,-20.4785,-62.0197
1148998352.0510,-39.2263,-20.6489,-62.0797
1149098876.9530,-39.3771,-20.7093,-61.5297
1149199401.8550,-39.1879,-20.5997,-61.7797
1149299926.7580,-39.5387,-20.9601,-61.4897
1149400451.6600,-39.4195,-20.9205,-61.5597
1149500976.5620,-39.9104,-20.5010,-62.0597
1149601501.4650,-39.7412,-20.6114,-61.4397
1149702026.3670,-39.6520,-20.8018,-61.9497
1149802551.2700,-39.7728,-20.6722,-62.2497
1149903076.1720,-39.8836,-21.0526,-61.7797
1150003601.0740,-39.7944,-21.1131,-61.7697
1150104125.9770,-40.0143,-21.2337,-62.0797
1150204650.8790,-39.9842,-21.1943,-61.9597
1150305175.7810,-40.0340,-21.3449,-62.0197
1150405700.6840,-40.2238,-21.1455,-62.1497
1150506225.5860,-39.7337,-20.9961,-61.7297
1150606750.4880,-39.7635,-21.4467,-61.8097
1150707275.3910,-39.6533,-21.5173,-62.2997
1150807800.2930,-39.7332,-21.1379,-61.9797
1150908325.1950,-40.2430,-21.1386,-62.1897
1151008850.0980,-40.2229,-21.4292,-62.1497
1151109375.0000,-39.6327,-21.1698,-62.0497
1151209899.9020,-39.8625,-20.8204,-61.8497
1151310424.8050,-39.7824,-21.2810,-62.7197
1151410949.7070,-39.8522,-21.3617,-62.6197
1151511474.6090,-40.0322,-21.2925,-62.6997
1151611999.5120,-39.8021,-21.4034,-62.6197
1151712524.4140,-39.4321,-21.1943,-62.3997
1151813049.3160,-39.7520,-21.4352,-62.5597
1151913574.2190,-40.1019,-21.2661,-62.3097
1152014099.1210,-39.6919,-21.4170,-62.3497
1152114624.0230,-39.5518,-20.9478,-62.5097
1152215148.9260,-39.7518,-20.7187,-62.2697
1152315673.8280,-39.8617,-21.6496,-62.0597
1152416198.7300,-39.9917,-21.6905,-62.4197
1152516723.6330,-39.8616,-21.2614,-62.0797
1152617248.5350,-39.6616,-21.2523,-62.2497
1152717773.4380,-39.7715,-21.1932,-62.2197
1152818298.3400,-40.1015,-21.0641,-62.0197
1152918823.2420,-40.0415,-22.3151,-61.9497
1153019348.1450,-39.8515,-21.6460,-62.1297
1153119873.0470,-40.1215,-21.1470,-62.0597
1153220397.9490,-40.2315,-21.5680,-61.9297
1153320922.8520,-39.6916,-21.1890,-61.6497
1153421447.7540,-39.8916,-21.1100,-61.7197
1153521972.6560,-39.9116,-20.7210,-62.3097
1153622497.5590,-39.7416,-21.1719,-62.0897
1153723022.4610,-39.7516,-21.2429,-61.8297
1153823547.3630,-39.8216,-21.1139,-61.9897
1153924072.2660,-40.1217,-21.0649,-63.0297
1154024597.1680,-39.9917,-21.0559,-62.2197
1154125122.0700,-39.9117,-20.7869,-62.0997
1154225646.9730,-40.0016,-21.0378,-62.8597
1154326171.8750,-39.6414,-21.0786,-62.3097
1154426696.7770,-39.7913,-21.1495,-61.9197
1154527221.6800,-40.0211,-21.0303,-62.2097
1154627746.5820,-39.8209,-20.8511,-62.2497
1154728271.4840,-39.6807,-21.9820,-62.2697
1154828796.3870,-39.8605,-21.1628,-62.3297
1154929321.2890,-39.4803,-21.0036,-62.2697
1155029846.1910,-39.7101,-21.4745,-62.0497
1155130371.0940,-39.8899,-21.5653,-62.8897
1155230895.9960,-39.7198,-21.3561,-62.5097
1155331420.8980,-39.4696,-21.4470,-63.1697
1155431945.8010,-39.6094,-21.3578,-62.8697
1155532470.7030,-39.8792,-21.3187,-62.5597
1155632995.6050,-39.6087,-21.5893,-62.7897
1155733520.5080,-39.4280,-20.5299,-62.4197
1155834045.4100,-39.6874,-21.0305,-62.5597
1155934570.3120,-39.9367,-21.0611,-62.6497
1156035095.2150,-39.6461,-20.8217,-62.4497
1156135620.1170,-39.7854,-21.4923,-62.6897
1156236145.0200,-40.0548,-21.2329,-62.4597
1156336669.9220,-39.6141,-21.3034,-62.1597
1156437194.8240,-39.5635,-21.5540,-62.3497
1156537719.7270,-39.6728,-21.3346,-63.0097
1156638244.6290,-39.5722,-21.2252,-62.5097
1156738769.5310,-39.2015,-21.1058,-62.5697
1156839294.4340,-39.4709,-21.3564,-62.9997
1156939819.3360,-39.7302,-21.1370,-62.2997
1157040344.2380,-39.5189,-21.1174,-62.4297
1157140869.1410,-38.9675,-21.0278,-62.0297
1157241394.0430,-39.4761,-21.0282,-61.9497
1157341918.9450,-39.6947,-21.2086,-62.6997
1157442443.8480,-39.3832,-21.1389,-62.4597
1157542968.7500,-40.1618,-21.4993,-62.7197
1157643493.6520,-39.8304,-21.2197,-62.7497
1157744018.5550,-39.6290,-21.0801,-62.4197
1157844543.4570,-39.7476,-21.3505,-62.9197
1157945068.3590,-40.0362,-21.2309,-62.1297
1158045593.2620,-40.1047,-21.0613,-62.0997
1158146118.1640,-39.4933,-21.2817,-62.6397
1158246643.0660,-39.5619,-21.1920,-62.4797
1158347167.9690,-39.7605,-21.7024,-62.0497
1158447692.8710,-39.4792,-21.5926,-62.0897
1158548217.7730,-39.3279,-21.2328,-62.5897
1158648742.6760,-39.4367,-21.7231,-62.2197
1158749267.5780,-39.5554,-21.0833,-62.8397
1158849792.4800,-39.3641,-21.1435,-63.0297
1158950317.3830,-39.2228,-20.7837,-62.7897
1159050842.2850,-39.3915,-20.8739,-62.5597
1159151367.1880,-39.4902,-20.8441,-62.9097
1159251892.0900,-39.2290,-20.7544,-62.9397
1159352416.9920,-39.3177,-21.0146,-63.1697
1159452941.8950,-39.4164,-21.0548,-63.0697
1159553466.7970,-39.7551,-20.8950,-62.6097
1159653991.6990,-39.4338,-20.8752,-62.6497
1159754516.6020,-40.1232,-20.9955,-63.0097
1159855041.5040,-39.9239,-21.2357,-62.9597
1159955566.4060,-40.0146,-21.4659,-62.6097
1160056091.3090,-40.1853,-20.8361,-62.7697
1160156616.2110,-39.7760,-20.9764,-62.6997
1160257141.1130,-39.7867,-21.5866,-62.5697
1160357666.0160,-39.2674,-21.0168,-62.1797
1160458190.9180,-39.4381,-20.8171,-62.1297
1160558715.8200,-39.5188,-21.4273,-62.5697
1160659240.7230,-39.2195,-21.3875,-62.5297
1160759765.6250,-39.5403,-21.1178,-62.7197
1160860290.5270,-40.0510,-21.3180,-62.8697
1160960815.4300,-39.1717,-21.1482,-62.6497
1161061340.3320,-39.1624,-20.6785,-62.4597
1161161865.2340,-40.0641,-21.4688,-62.4597
1161262390.1370,-39.7269,-21.5892,-62.6997
1161362915.0390,-39.9397,-20.9996,-63.2097
1161463439.9410,-39.8124,-21.2201,-62.7397
1161563964.8440,-39.6052,-21.0005,-62.6097
1161664489.7460,-39.6380,-20.6909,-62.7697
1161765014.6480,-39.7407,-21.2913,-62.6397
1161865539.5510,-39.8235,-21.3717,-62.7197
1161966064.4530,-39.4563,-20.7821,-62.6197
1162066589.3550,-39.5991,-21.0626,-62.3997
1162167114.2580,-39.9518,-21.1630,-62.4797
1162267639.1600,-39.8246,-21.0734,-62.4797
1162368164.0620,-39.1474,-21.4538,-62.0997
1162468688.9650,-39.4101,-21.3642,-62.5597
1162569213.8670,-39.3420,-20.8148,-62.2697
1162669738.7700,-39.3134,-21.1454,-61.9997
1162770263.6720,-40.1348,-21.2560,-62.5097
1162870788.5740,-39.6562,-21.1966,-62.2697
1162971313.4770,-39.5376,-20.9271,-62.0997
1163071838.3790,-40.0590,-20.9677,-62.3497
1163172363.2810,-39.5704,-20.7383,-62.4597
1163272888.1840,-39.4618,-20.5389,-62.5697
1163373413.0860,-39.9932,-21.5495,-62.9797
1163473937.9880,-39.7946,-21.0801,-62.4597
1163574462.8910,-39.6360,-21.0507,-62.7697
1163674987.7930,-40.0374,-21.2513,-62.7397
1163775512.6950,-39.6088,-20.9619,-62.6097
1163876037.5980,-39.8802,-21.0525,-62.5397
1163976562.5000,-39.2286,-21.3131,-62.5297
1164077087.4020,-39.2267,-21.1037,-62.5297
1164177612.3050,-39.4347,-21.1743,-62.9597
1164278137.2070,-39.3127,-21.1349,-62.8597
1164378662.1090,-39.9207,-21.1055,-62.8397
1164479187.0120,-39.8887,-21.1861,-63.0697
1164579711.9140,-39.2367,-21.2567,-62.2997
1164680236.8160,-39.6447,-21.1473,-62.6697
1164780761.7190,-39.3427,-21.1379,-62.4197
1164881286.6210,-39.1707,-21.3585,-62.2997
1164981811.5230,-40.1487,-20.9391,-62.3097
1165082336.4260,-39.6767,-20.9197,-62.4797
1165182861.3280,-39.6548,-21.5304,-62.7197
1165283386.2300,-39.8526,-21.3610,-62.5597
1165383911.1330,-39.3690,-21.2115,-63.4597
1165484436.0350,-39.5455,-21.3221,-63.0297
1165584960.9380,-39.8019,-21.1726,-62.5697
1165685485.8400,-39.5483,-21.2231,-62.9997
1165786010.7420,-39.2047,-21.4137,-62.2197
1165886535.6450,-39.4511,-21.0442,-62.2997
1165987060.5470,-39.5975,-21.6148,-62.8697
1166087585.4490,-39.3640,-21.7353,-62.6997
1166188110.3520,-39.2804,-20.6159,-62.3397
1166288635.2540,-39.3468,-21.1764,-62.5397
1166389160.1560,-39.4632,-20.9670,-62.4797
1166489685.0590,-39.3596,-20.6175,-62.2797
1166590209.9610,-39.4160,-21.1780,-62.7397
1166690734.8630,-39.4727,-21.0986,-62.6397
1166791259.7660,-39.3601,-20.7392,-62.6397
1166891784.6680,-39.2976,-21.0999,-62.7497
1166992309.5700,-39.6550,-21.3105,-62.5397
1167092834.4730,-39.8624,-20.7611,-62.5297
1167193359.3750,-38.7598,-21.1717,-62.3497
1167293884.2770,-39.1572,-21.4024,-62.3097
1167394409.1800,-39.1946,-20.7830,-62.1797
1167494934.0820,-38.6620,-20.9536,-62.3697
1167595458.9840,-39.4894,-21.1042,-62.6497
1167695983.8870,-39.5968,-21.0649,-62.4497
1167796508.7890,-39.5543,-20.9055,-62.6097
1167897033.6910,-39.3117,-21.0061,-62.6997
1167997558.5940,-39.1691,-21.3467,-61.9797
1168098083.4960,-39.4075,-21.0674,-62.4197
1168198608.3980,-39.1170,-21.4481,-62.2097
1168299133.3010,-39.0366,-21.2287,-61.9497
1168399658.2030,-39.4661,-21.0694,-63.0997
1168500183.1050,-39.1057,-21.4101,-62.7897
1168600708.0080,-39.1652,-21.3108,-62.3397
1168701232.9100,-39.4447,-21.1815,-62.7497
1168801757.8120,-39.2743,-21.3621,-62.6697
1168902282.7150,-39.2238,-21.3228,-62.5397
1169002807.6170,-39.8033,-21.2835,-61.9997
1169103332.5200,-39.3629,-21.4342,-61.9897
1169203857.4220,-39.1824,-20.6848,-62.2197
1169304382.3240,-39.8820,-21.0355,-62.3497
1169404907.2270,-39.6215,-20.8562,-62.1897
1169505432.1290,-39.5019,-20.7868,-62.0797
1169605957.0310,-38.7828,-21.1473,-62.3497
1169706481.9340,-39.0637,-20.8679,-62.6497
1169807006.8360,-39.1845,-21.1684,-61.8497
1169907531.7380,-39.1854,-21.2190,-62.0297
1170008056.6410,-39.3063,-21.3995,-62.0797
1170108581.5430,-39.1571,-21.3101,-62.2097
1170209106.4450,-39.3680,-21.0806,-62.1797
1170309631.3480,-39.6689,-21.2212,-62.0597
1170410156.2500,-39.8297,-21.3517,-62.4197
1170510681.1520,-39.3606,-21.0823,-62.4797
1170611206.0550,-39.7515,-21.4028,-62.3897
1170711730.9570,-39.6123,-21.2634,-62.3997
1170812255.8590,-39.2032,-20.9139,-62.7197
1170912780.7620,-39.7435,-21.0443,-62.5897
1171013305.6640,-39.4138,-21.3047,-62.4597
1171113830.5660,-39.4941,-21.1651,-62.3897
1171214355.4690,-39.6143,-21.0355,-62.8397
1171314880.3710,-39.4946,-21.3559,-62.7197
1171415405.2730,-39.5049,-21.0263,-62.2997
1171515930.1760,-39.2351,-20.9767,-62.4197
1171616455.0780,-39.2454,-21.1071,-62.2797
1171716979.9800,-39.4557,-20.9974,-62.2697
1171817504.8830,-39.3759,-21.0778,-62.1197
1171918029.7850,-38.9462,-21.2182,-61.9797
1172018554.6880,-39.2464,-21.0086,-61.5397
1172119079.5900,-39.2967,-20.9090,-62.0597
1172219604.4920,-39.6268,-20.7694,-62.0197
1172320129.3950,-39.7056,-21.1198,-61.7297
1172420654.2970,-39.5443,-21.0303,-62.3697
1172521179.1990,-39.5930,-20.9207,-62.0897
1172621704.1020,-39.7217,-21.5711,-62.4797
1172722229.0040,-39.4504,-21.4716,-62.3497
