Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
663463073.7300,7.9934,21.0605,-2.9497
663563598.6330,7.4643,21.2209,-2.5997
663664123.5350,7.4152,21.2512,-2.6297
663764648.4380,7.5162,20.8615,-2.7897
663865173.3400,7.6571,20.7618,-2.7797
663965698.2420,7.3380,20.4322,-3.2497
664066223.1450,7.5989,20.7525,-2.8197
664166748.0470,7.5899,20.7828,-2.7197
664267272.9490,7.4908,20.7132,-2.8797
664367797.8520,7.5017,21.2235,-2.4997
664468322.7540,7.3619,20.9737,-2.8197
664568847.6560,7.9519,21.3439,-2.3897
664669372.5590,7.9119,21.2242,-2.2197
664769897.4610,8.6819,21.6044,-2.8697
664870422.3630,7.9820,21.5446,-2.5397
664970947.2660,8.7620,21.1748,-1.9697
665071472.1680,8.9720,21.5350,-2.2397
665171997.0700,8.4220,21.9252,-1.8797
665272521.9730,8.3720,21.4955,-1.7397
665373046.8750,7.6320,20.7857,-3.2797
665473571.7770,8.3921,21.4659,-2.5697
665574096.6800,3.7921,17.4861,-6.7797
665674621.5820,6.1721,19.8963,-4.6097
665775146.4840,-6.7079,6.6565,-16.7397
665875671.3870,-0.0880,13.0967,-10.2797
665976196.2890,0.3919,13.7868,-9.8097
666076721.1910,-5.4683,8.0070,-15.6897
666177246.0940,5.8816,19.7671,-4.0597
666277770.9960,4.0215,17.3673,-6.4197
666378295.8980,7.8014,21.3674,-2.2897
666478820.8010,6.8612,20.7375,-2.7497
666579345.7030,8.1111,21.9577,-1.9897
666679870.6050,7.9810,21.6978,-1.8997
666780395.5080,9.0409,21.7880,-2.0597
666880920.4100,8.9908,21.9681,-2.0197
666981445.3120,8.3706,21.6682,-2.5297
667081970.2150,8.6005,21.6684,-2.3997
667182495.1170,8.0504,21.2786,-2.9097
667283020.0200,8.1702,21.5288,-2.7897
667383544.9220,7.8100,20.6791,-2.6897
667484069.8240,8.1599,20.7794,-2.8097
667584594.7270,7.0097,20.3297,-2.5397
667685119.6290,7.4695,20.4600,-2.7897
667785644.5310,7.6793,20.5903,-3.2397
667886169.4340,7.0792,20.6806,-2.9397
667986694.3360,7.4090,20.7709,-3.3397
668087219.2380,8.0188,20.6811,-3.1597
668187744.1410,7.5186,20.8814,-2.9797
668288269.0430,7.3685,20.8517,-3.2497
668388793.9450,7.3883,21.0220,-2.7097
668489318.8480,7.4981,21.0723,-2.8097
668589843.7500,7.8881,21.3627,-3.0497
668690368.6520,7.5583,21.2532,-2.7697
668790893.5550,7.9785,21.4138,-2.5597
668891418.4570,7.9187,21.2343,-2.8397
668991943.3590,7.9389,21.7448,-2.2597
669092468.2620,7.9792,21.7854,-2.6197
669192993.1640,8.1994,20.6059,-2.0997
669293518.0660,8.0696,21.1664,-2.2297
669394042.9690,8.7998,21.5870,-1.9897
669494567.8710,8.5000,21.1675,-1.8897
669595092.7730,8.3302,21.1080,-2.1997
669695617.6760,8.7304,21.4186,-2.0597
669796142.5780,8.6306,21.8591,-2.0197
669896667.4800,8.6309,21.6396,-1.9897
669997192.3830,8.4007,22.0301,-1.9497
670097717.2850,8.1502,21.9907,-2.1197
670198242.1880,8.5898,22.1812,-2.4197
670298767.0900,8.2794,22.2417,-2.0097
670399291.9920,8.6689,21.8422,-2.0897
670499816.8950,8.8785,21.5927,-2.3697
670600341.7970,8.1580,21.9632,-1.7097
670700866.6990,8.4476,22.2937,-1.8597
670801391.6020,8.4272,21.3842,-2.1097
670901916.5040,7.8867,21.3148,-2.1597
671002441.4060,8.2463,21.8453,-1.5897
671102966.3090,8.5658,21.5658,-1.5397
671203491.2110,8.2254,21.2963,-2.2897
671304016.1130,8.2150,21.7568,-2.2997
671404541.0160,6.5538,19.9371,-3.6497
671505065.9180,7.6924,20.9473,-2.5997
671605590.8200,1.9310,15.8176,-7.8597
671706115.7230,4.9896,18.4178,-5.3897
671806640.6250,-8.3918,4.8081,-18.7397
671907165.5270,-2.7932,11.0083,-12.3997
672007690.4300,1.1754,14.5286,-9.1797
672108215.3320,-3.5360,9.6388,-14.3897
672208740.2340,6.0726,19.3091,-4.8297
672309265.1370,4.1512,17.6193,-6.1797
672409790.0390,7.8498,20.4895,-2.9397
672510314.9410,7.3384,19.7798,-3.5597
672610839.8440,7.7070,20.8200,-3.1897
672711364.7460,7.7656,20.9303,-3.0897
672811889.6480,7.9145,20.8803,-2.9597
672912414.5510,7.7833,20.6904,-2.8797
673012939.4530,7.5022,20.8705,-2.8197
673113464.3550,7.8710,20.7105,-3.0797
673213989.2580,7.5099,20.6806,-2.9097
673314514.1600,7.3787,21.1006,-2.4197
673415039.0620,7.2976,20.9307,-2.6397
673515563.9650,7.4964,20.6308,-2.9497
673616088.8670,7.8453,21.1608,-2.9397
673716613.7700,7.4441,21.1909,-2.6597
673817138.6720,7.8230,21.8109,-2.3397
673917663.5740,8.0718,21.1710,-2.6097
674018188.4770,8.2507,21.2511,-2.7197
674118713.3790,7.8798,21.8011,-2.3997
674219238.2810,8.2202,21.6712,-2.0597
674319763.1840,8.1806,21.4013,-2.5697
674420288.0860,8.2510,21.7713,-1.9997
674520812.9880,8.2514,21.9514,-1.9797
674621337.8910,8.2318,21.7014,-1.6597
674721862.7930,8.1221,21.7815,-1.6097
674822387.6950,8.8625,22.2216,-1.9997
674922912.5980,8.3929,21.8916,-2.0697
675023437.5000,8.1233,21.3517,-1.7097
675123962.4020,8.6037,21.8218,-1.8597
675224487.3050,8.4141,21.5918,-2.6897
675325012.2070,8.3445,21.5519,-2.3497
675425537.1090,8.4549,21.6720,-1.7497
675526062.0120,8.4860,21.6321,-2.1497
675626586.9140,7.9184,21.3422,-2.5097
675727111.8160,8.0507,21.5024,-2.0497
675827636.7190,7.5731,21.2325,-2.4897
675928161.6210,7.7355,21.3427,-2.4797
676028686.5230,8.1178,21.3328,-2.1797
676129211.4260,7.8502,21.0930,-2.2497
676229736.3280,8.3925,21.0431,-2.2897
676330261.2300,8.2749,21.3233,-2.0897
676430786.1330,7.6973,20.9634,-2.8197
676531311.0350,7.9096,21.0236,-2.8497
676631835.9380,8.1120,21.6037,-3.2497
676732360.8400,7.8344,21.0439,-2.7797
676832885.7420,7.8967,21.4940,-2.6797
676933410.6450,7.9091,21.8543,-2.9597
677033935.5470,8.4414,21.4646,-1.9997
677134460.4490,8.4237,21.4548,-2.3797
677234985.3520,8.3761,21.4851,-2.0497
677335510.2540,8.4984,21.4254,-1.9497
677436035.1560,6.5707,20.0457,-3.7097
677536560.0590,7.8931,21.1560,-2.7697
677637084.9610,1.7554,15.1363,-9.1497
677737609.8630,4.7877,18.3965,-5.6797
677838134.7660,-7.2399,5.8168,-17.8297
677938659.6680,-3.4876,9.3671,-14.1397
678039184.5700,3.6147,16.7274,-6.9697
678139709.4730,-0.7029,12.2877,-11.5297
678240234.3750,7.5494,20.8779,-3.0997
678340759.2770,6.2306,19.1983,-4.4797
678441284.1800,8.5315,21.6387,-2.1197
678541809.0820,8.1324,21.7091,-2.2697
678642333.9840,8.6433,22.1095,-2.5697
678742858.8870,8.6742,21.9599,-2.0597
678843383.7890,8.3551,21.3503,-2.3097
678943908.6910,8.6659,21.7707,-2.4297
679044433.5940,7.8568,22.1311,-2.2797
679144958.4960,8.1777,21.8715,-2.5697
679245483.3980,8.3586,21.9018,-2.7397
679346008.3010,7.9095,21.7522,-2.2097
679446533.2030,8.3404,21.6826,-2.5097
679547058.1050,8.3613,21.9630,-2.7497
679647583.0080,7.8122,21.6134,-2.5797
679748107.9100,8.0319,21.4837,-2.2897
679848632.8120,7.6916,21.4039,-2.4897
679949157.7150,7.6714,21.7941,-2.7097
680049682.6170,8.1411,21.3344,-2.4797
680150207.5200,7.9908,21.3646,-2.4197
680250732.4220,8.4105,21.0849,-2.4097
680351257.3240,8.3402,21.1951,-2.6397
680451782.2270,8.6200,21.6453,-2.6497
680552307.1290,8.4897,21.5356,-2.2297
680652832.0310,8.5594,21.1758,-1.6697
680753356.9340,8.5591,21.3761,-2.3397
680853881.8360,8.5288,21.5763,-2.0497
680954406.7380,8.5385,21.3766,-1.8797
681054931.6410,8.9182,21.4268,-2.1197
681155456.5430,8.4878,21.5769,-1.8697
681255981.4450,8.1873,21.1969,-2.1097
681356506.3480,8.6369,21.2170,-2.0997
681457031.2500,8.1164,21.4971,-2.6797
681557556.1520,7.9960,21.4872,-2.4397
681658081.0550,7.7755,21.5473,-2.8397
681758605.9570,7.9751,21.4274,-3.1897
681859130.8590,7.7347,21.2875,-2.8197
681959655.7620,7.8542,21.5076,-2.5797
682060180.6640,8.1838,21.5576,-2.1197
682160705.5660,7.8433,21.2977,-2.5297
682261230.4690,8.2029,21.9078,-1.3297
682361755.3710,8.4324,21.7679,-1.7597
682462280.2730,8.4623,22.2880,-1.7497
682562805.1760,8.3227,22.1782,-1.6297
682663330.0780,8.4831,22.0784,-1.2997
682763854.9800,8.3435,22.1485,-1.7197
682864379.8830,8.4639,21.7887,-1.6797
682964904.7850,8.5044,22.1089,-1.3097
683065429.6880,8.5348,22.0390,-1.7697
683165954.5900,8.5952,21.7892,-1.8197
683266479.4920,8.3256,21.7694,-2.1897
683367004.3950,8.6060,21.9995,-1.7097
683467529.2970,6.5064,19.6497,-4.0397
683568054.1990,7.7269,20.8399,-3.0297
683668579.1020,0.4173,13.7700,-10.1997
683769104.0040,4.3177,17.2902,-6.4497
683869628.9060,-5.9414,7.7205,-15.8797
683970153.8090,-6.0601,7.7208,-16.2597
684070678.7110,3.6212,16.9311,-6.3497
684171203.6130,0.2024,13.4714,-9.8597
684271728.5160,7.5337,20.8218,-3.1997
684372253.4180,6.0350,19.3221,-4.3697
684472778.3200,8.1763,21.5824,-2.2097
684573303.2230,7.9876,21.3728,-2.5697
684673828.1250,7.9988,21.0531,-2.1397
684774353.0270,7.7801,21.3134,-2.1597
684874877.9300,8.4714,20.7837,-2.3897
684975402.8320,8.5127,21.0941,-2.2397
685075927.7340,7.6640,21.1744,-2.1697
685176452.6370,7.8852,20.7047,-2.1997
685276977.5390,7.9769,21.3451,-2.8397
685377502.4410,8.0586,21.5454,-2.6097
685478027.3440,8.5703,21.0158,-2.7297
685578552.2460,8.2021,20.9361,-2.9397
685679077.1480,8.6238,21.2065,-2.5297
685779602.0510,8.7955,21.3269,-2.4097
685880126.9530,8.2473,21.6672,-2.1097
685980651.8550,8.5990,21.1776,-2.7397
686081176.7580,8.8007,21.5879,-1.9497
686181701.6600,8.4925,21.9783,-1.5397
686282226.5620,8.3342,21.7387,-2.1997
686382751.4650,8.4359,21.4090,-2.2797
686483276.3670,8.5476,21.9594,-2.2397
686583801.2700,8.6694,22.2797,-2.4697
686684326.1720,7.9303,21.3900,-2.3497
686784851.0740,8.1412,21.4502,-2.5697
686885375.9770,8.4021,21.7005,-2.1797
686985900.8790,8.0929,21.6707,-2.1497
687086425.7810,8.3938,22.5109,-1.9697
687186950.6840,8.2947,22.1612,-1.9397
687287475.5860,8.2556,22.3714,-2.2997
687388000.4880,8.1865,22.0917,-2.1497
687488525.3910,8.7373,22.3719,-1.7497
687589050.2930,8.3582,22.5521,-2.1297
687689575.1950,9.2891,22.0124,-1.8297
687790100.0980,9.0800,22.3526,-1.6997
687890625.0000,8.8609,21.4629,-1.6697
687991149.9020,8.9414,21.6631,-1.9697
688091674.8050,8.9204,22.3033,-1.7897
688192199.7070,8.9393,21.7835,-1.8697
688292724.6090,8.2583,22.0537,-1.9197
688393249.5120,8.3972,22.2640,-1.7497
688493774.4140,8.5662,22.3042,-1.8897
688594299.3160,8.3651,21.5944,-1.9697
688694824.2190,8.4641,21.8946,-1.8497
688795349.1210,8.2430,22.2148,-1.8097
688895874.0230,8.3720,21.5050,-2.1697
688996398.9260,8.4509,21.7953,-2.1097
689096923.8280,8.3699,21.7155,-2.2997
689197448.7300,8.2688,21.2457,-2.4997
689297973.6330,7.6978,21.4459,-2.2597
689398498.5350,8.3865,22.0562,-2.0597
689499023.4380,5.1448,18.4565,-4.8597
689599548.3400,6.8030,20.1468,-3.1797
689700073.2420,-1.3687,11.9071,-12.0397
689800598.1450,2.8796,16.1274,-7.6697
689901123.0470,-3.5821,9.9478,-14.1997
690001647.9490,-8.0839,5.4981,-18.5497
690102172.8520,4.7844,17.8184,-6.0497
690202697.7540,1.7627,14.7587,-8.8997
690303222.6560,8.0010,20.7191,-2.4497
690403747.5590,6.6292,19.5594,-4.0797
690504272.4610,8.8375,21.6797,-2.0997
690604797.3630,8.6258,21.3400,-1.7997
690705322.2660,7.9841,22.2003,-2.0997
690805847.1680,8.3628,22.1007,-2.2697
690906372.0700,8.3718,22.0411,-2.4797
691006896.9730,8.2609,22.3715,-2.2297
691107421.8750,8.4399,21.9319,-2.5697
691207946.7770,8.2090,21.8023,-2.5197
691308471.6800,8.7981,22.1527,-2.1497
691408996.5820,8.6171,22.2531,-2.1497
691509521.4840,8.1662,22.1035,-2.1997
691610046.3870,8.2352,22.0439,-2.2897
691710571.2890,8.1343,21.6243,-1.9597
691811096.1910,7.9234,21.7547,-2.2397
691911621.0940,7.9224,21.6551,-2.1597
692012145.9960,8.1515,21.7956,-2.0597
692112670.8980,7.9006,21.3960,-2.2097
692213195.8010,7.7902,21.5564,-2.0697
692313720.7030,7.8900,21.3669,-2.4797
692414245.6050,8.0899,21.2073,-2.4597
692514770.5080,7.7297,21.4678,-2.8597
692615295.4100,7.8695,21.4883,-2.6097
692715820.3120,8.2393,20.9687,-2.6097
692816345.2150,7.6692,21.0892,-2.6497
692916870.1170,7.8890,21.3296,-2.3197
693017395.0200,8.0788,21.1001,-2.5397
693117919.9220,8.5587,21.6806,-1.7497
693218444.8240,8.3185,21.0810,-1.7297
693318969.7270,8.3883,21.2815,-1.9797
693419494.6290,8.5382,21.6720,-1.8297
693520019.5310,8.8080,21.8824,-1.9897
693620544.4340,8.7090,21.6029,-1.9897
693721069.3360,8.6500,22.3434,-1.3497
693821594.2380,8.6111,21.8239,-1.6997
693922119.1410,8.2121,21.9044,-2.1697
694022644.0430,8.3332,22.1949,-1.7997
694123168.9450,8.5942,21.6554,-2.1897
694223693.8480,8.1653,21.9759,-2.2797
694324218.7500,8.5363,21.9764,-1.8897
694424743.6520,8.6774,21.9068,-1.9797
694525268.5550,8.3084,21.8073,-1.6597
694625793.4570,8.7195,21.8578,-1.6597
694726318.3590,8.3205,22.0483,-2.1497
694826843.2620,8.2116,21.9088,-2.3797
694927368.1640,8.3528,22.1093,-1.9897
695027893.0660,8.2845,21.9797,-2.0997
695128417.9690,8.4763,21.7702,-2.1397
695228942.8710,8.5080,22.1506,-1.7697
695329467.7730,7.8298,21.2810,-2.9797
695429992.6760,8.3016,21.6714,-2.5397
695530517.5780,4.7133,17.9019,-6.0997
695631042.4800,6.7351,19.7523,-3.9797
695731567.3830,-3.2832,9.5627,-13.9997
695832092.2850,1.6286,14.6632,-9.0697
695932617.1880,-2.0896,11.2336,-12.5597
696033142.0900,-7.9079,5.3240,-19.2297
696133666.9920,5.0339,18.0544,-5.9297
696234191.8950,2.4356,15.8049,-8.6297
696334716.7970,7.6971,20.7152,-3.3897
696435241.6990,6.4882,19.4555,-4.4297
696535766.6020,7.7492,21.7059,-2.7397
696636291.5040,8.1302,21.3462,-2.7097
696736816.4060,7.9712,21.9565,-1.9997
696837341.3090,7.7222,21.7268,-2.4697
696937866.2110,8.3933,22.0871,-1.7797
697038391.1130,8.2943,22.1674,-1.7597
697138916.0160,8.2953,21.8077,-2.0497
697239440.9180,8.3663,21.4780,-1.8997
697339965.8200,8.5173,22.0183,-2.0797
697440490.7230,8.2083,22.0186,-2.2397
697541015.6250,8.6594,22.0089,-1.9697
697641540.5270,8.5104,22.2292,-2.0097
697742065.4300,7.9909,21.6895,-2.4497
697842590.3320,8.2409,21.6797,-2.3797
697943115.2340,8.1210,22.0199,-2.2697
698043640.1370,8.1410,21.8602,-2.3597
698144165.0390,8.2911,21.6404,-1.8697
698244689.9410,8.1011,21.9606,-1.9497
698345214.8440,7.9811,21.7608,-2.2197
698445739.7460,8.1912,21.7211,-2.1397
698546264.6480,7.9112,22.1713,-2.1797
698646789.5510,7.9513,21.8615,-2.3697
698747314.4530,8.1413,21.4117,-2.1497
698847839.3550,8.0214,21.5219,-2.0597
698948364.2580,8.5514,22.1422,-1.9497
699048889.1600,8.5115,21.9324,-1.8497
699149414.0620,8.5711,22.1226,-2.1897
699249938.9650,8.5305,22.0729,-2.2197
699350463.8670,8.4000,21.9932,-2.3397
699450988.7700,8.4995,22.1835,-2.4397
699551513.6720,8.1589,21.7038,-2.3897
699652038.5740,8.2084,21.9440,-2.5897
699752563.4770,8.1578,21.8043,-2.0497
699853088.3790,8.0073,21.6846,-2.2197
699953613.2810,8.3767,22.0449,-2.1197
700054138.1840,8.5262,21.6951,-2.0297
700154663.0860,8.4756,21.9554,-1.6997
700255187.9880,8.2951,22.2157,-2.1697
700355712.8910,8.7946,22.0160,-2.7597
700456237.7930,8.8340,21.8063,-2.1297
700556762.6950,8.1037,22.1366,-2.2697
700657287.5980,8.5034,22.3670,-2.7397
700757812.5000,7.8831,21.7174,-2.3997
700858337.4020,7.9828,22.1978,-2.0997
700958862.3050,8.4726,21.5382,-2.4997
701059387.2070,8.2023,21.4986,-2.6297
701159912.1090,8.1820,22.0690,-2.5097
701260437.0120,8.4017,22.0394,-2.3697
701360961.9140,7.1714,20.7998,-3.2997
701461486.8160,7.7011,21.6802,-2.8097
701562011.7190,3.9008,17.0305,-6.9697
701662536.6210,6.1205,19.6309,-4.9797
701763061.5230,-5.6498,7.9313,-16.4497
701863586.4260,0.2700,13.5017,-10.5797
701964111.3280,0.0899,13.2921,-10.9397
702064636.2300,-6.1702,7.3624,-16.9497
702165161.1330,5.3597,19.3228,-4.5697
702265686.0350,3.4696,17.0131,-6.8997
702366210.9380,7.8396,21.7535,-2.5997
702466735.8400,6.5495,20.8838,-3.2197
702567260.7420,8.3894,22.2342,-2.1697
702667785.6450,8.6393,22.0245,-2.5197
702768310.5470,8.2792,22.0549,-2.2497
702868835.4490,8.3491,22.2352,-2.1497
702969360.3520,8.7290,21.8756,-2.0897
703069885.2540,8.2889,21.9059,-1.8997
703170410.1560,8.3989,22.2863,-2.0997
703270935.0590,8.7087,21.8766,-1.9297
703371459.9610,8.1884,22.0969,-2.2197
703471984.8630,8.1882,22.2672,-2.2697
703572509.7660,7.9379,21.6474,-2.2897
703673034.6680,8.3776,21.8077,-1.9897
703773559.5700,8.0974,22.3680,-2.9897
703874084.4730,7.4671,22.0383,-2.6497
703974609.3750,8.0768,21.2585,-2.5397
704075134.2770,8.3765,21.8288,-2.7697
704175659.1800,8.3763,21.4791,-2.2697
704276184.0820,8.2960,21.1494,-2.3397
704376708.9840,8.4157,22.1497,-1.7797
704477233.8870,8.3654,22.0899,-2.1197
704577758.7890,8.0952,22.0202,-2.1897
704678283.6910,8.2755,22.1205,-1.8997
704778808.5940,7.8063,21.9209,-2.3897
704879333.4960,7.9771,22.0213,-2.2697
704979858.3980,8.6479,22.3016,-2.3797
705080383.3010,7.9287,22.2420,-2.3697
705180908.2030,8.4895,22.1824,-1.7297
705281433.1050,8.5903,22.0927,-1.8797
705381958.0080,8.2511,22.0131,-2.1497
705482482.9100,8.3419,22.1235,-1.8397
705583007.8120,8.5527,22.1438,-2.1597
705683532.7150,8.1434,22.0842,-2.4797
705784057.6170,8.4142,22.6346,-1.8497
705884582.5200,8.4651,22.3849,-1.9397
705985107.4220,8.3758,22.0853,-1.7497
706085632.3240,8.4072,22.2157,-1.9697
706186157.2270,8.8188,22.9562,-1.9397
706286682.1290,8.2903,22.7166,-1.6297
706387207.0310,8.7619,22.1671,-2.0997
706487731.9340,8.8135,22.5875,-2.1697
706588256.8360,8.3050,22.6580,-2.0797
706688781.7380,8.6666,22.3384,-2.1997
706789306.6410,8.5982,22.6489,-1.9097
706889831.5430,8.2498,22.5694,-1.9797
706990356.4450,8.4713,22.5998,-2.0097
707090881.3480,8.6629,22.5903,-1.8697
707191406.2500,8.3145,22.0107,-1.8997
707291931.1520,8.1760,22.2212,-1.9997
707392456.0550,7.0176,20.4316,-3.9897
707492980.9570,8.0886,21.5519,-2.6697
707593505.8590,2.1296,16.3922,-7.7697
707694030.7620,5.0406,18.8526,-5.2097
707794555.6640,-8.4085,6.2729,-18.4097
707895080.5660,-2.1875,12.3532,-11.9597
707995605.4690,1.6335,14.7735,-9.6597
708096130.3710,-4.0256,9.5338,-14.7697
708196655.2730,6.2054,19.8641,-4.2497
708297180.1760,4.3264,17.9544,-6.3397
708397705.0780,7.7973,22.1947,-2.7897
708498229.9800,7.2083,21.3750,-3.4197
708598754.8830,8.2193,21.7853,-2.2997
708699279.7850,8.1003,22.0656,-2.5697
708799804.6880,8.2312,21.7059,-2.4297
708900329.5900,8.4916,21.6260,-1.9197
709000854.4920,7.6020,21.3361,-2.7097
709101379.3950,7.8724,21.3761,-2.7897
709201904.2970,7.5228,21.8963,-2.8997
709302429.1990,7.3532,21.8663,-2.6397
709402954.1020,7.7536,21.6564,-2.6897
709503479.0040,7.7141,21.5465,-2.8997
709604003.9060,8.2345,21.5266,-2.7297
709704528.8090,7.9249,21.5367,-2.8797
709805053.7110,8.2753,21.2668,-2.1797
709905578.6130,8.2357,21.2169,-2.2397
710006103.5160,7.8861,22.0870,-2.1597
710106628.4180,8.2665,21.9271,-2.0397
710207153.3200,7.9770,21.9972,-2.3697
710307678.2230,7.7476,21.9073,-2.2297
710408203.1250,8.2382,22.4174,-2.0297
710508728.0270,8.3989,22.1475,-2.3797
710609252.9300,8.0195,22.5977,-2.2097
710709777.8320,7.8701,22.6078,-2.1797
710810302.7340,8.0907,22.8979,-2.0697
710910827.6370,8.3013,22.6680,-2.3197
711011352.5390,8.4919,22.4581,-2.0697
711111877.4410,8.1826,22.5682,-1.8397
711212402.3440,8.1932,22.6483,-1.9397
711312927.2460,8.3538,22.6584,-2.1797
711413452.1480,8.9044,22.2586,-2.0397
711513977.0510,8.6250,22.5087,-2.1497
711614501.9530,8.5966,22.1088,-2.1297
711715026.8550,8.8689,22.1590,-1.9697
711815551.7580,8.6513,22.5391,-2.1997
711916076.6600,8.3937,22.5393,-1.8897
712016601.5620,8.3061,22.1595,-2.4897
712117126.4650,8.4685,22.0996,-2.4597
712217651.3670,7.7509,22.6798,-2.1397
712318176.2700,8.1133,22.3900,-2.2397
712418701.1720,7.6357,22.3301,-2.4197
712519226.0740,7.7581,22.7403,-1.9997
712619750.9770,7.6505,22.0404,-3.2997
712720275.8790,7.7729,21.9706,-3.2697
712820800.7810,8.2253,21.6008,-1.9497
712921325.6840,7.8877,21.6509,-2.5897
713021850.5860,7.6708,21.9611,-2.4897
713122375.4880,7.8942,22.1512,-2.0697
713222900.3910,7.6777,22.1413,-2.8597
713323425.2930,7.9211,22.0714,-2.6697
713423950.1950,6.8845,20.1215,-4.3997
713524475.0980,7.6179,21.2116,-3.1597
713625000.0000,1.6913,15.4617,-8.8497
713725524.9020,4.6247,18.3719,-5.9397
713826049.8050,-8.2919,5.6020,-18.6497
713926574.7070,-3.3485,10.6621,-14.1997
714027099.6090,2.0649,15.9622,-8.7097
714127624.5120,-2.3517,11.3423,-13.2197
714228149.4140,6.7117,20.8524,-4.1697
714328674.3160,4.9851,18.9325,-5.9497
714429199.2190,8.5867,22.2626,-2.4997
714529724.1210,8.0681,21.5227,-3.0497
714630249.0230,8.6896,22.4628,-2.2897
714730773.9260,8.6310,22.7728,-2.3497
714831298.8280,8.1724,21.9729,-2.7697
714931823.7300,8.4238,21.9730,-2.5497
715032348.6330,8.1852,22.4631,-2.2497
715132873.5350,8.3566,22.5832,-2.5197
715233398.4380,8.1180,21.9832,-2.7997
715333923.3400,8.2695,21.8333,-2.3797
715434448.2420,8.3609,22.5734,-2.7497
715534973.1450,8.3023,22.5735,-2.5997
715635498.0470,8.0237,22.6235,-2.8997
715736022.9490,8.1948,22.5836,-2.9597
715836547.8520,8.6837,22.5037,-1.5197
715937072.7540,8.0126,22.6937,-1.9597
716037597.6560,8.4715,22.5538,-2.3397
716138122.5590,8.6404,22.4939,-2.2697
716238647.4610,8.1893,22.3740,-2.0697
716339172.3630,8.0782,22.2640,-2.1497
716439697.2660,8.5971,22.5541,-2.0497
716540222.1680,8.4659,22.8542,-2.1397
716640747.0700,8.5448,22.4542,-2.9097
716741271.9730,8.5537,22.3443,-2.6397
716841796.8750,8.0226,22.2744,-2.6997
716942321.7770,8.0415,22.4245,-2.6797
717042846.6800,8.1504,21.7345,-2.0097
717143371.5820,8.1092,21.7746,-2.5297
717243896.4840,8.0079,22.0246,-2.1697
717344421.3870,8.0466,22.1146,-1.9197
717444946.2890,7.8653,22.5146,-2.4297
717545471.1910,7.9640,22.1746,-2.5797
717645996.0940,8.6127,22.2947,-2.1397
717746520.9960,8.3514,22.4247,-2.2297
717847045.8980,8.0500,22.0047,-1.8697
717947570.8010,8.6287,22.0347,-2.0997
718048095.7030,8.5874,22.7947,-2.3097
718148620.6050,8.3061,22.5547,-2.1797
718249145.5080,8.1548,22.6548,-2.2397
718349670.4100,8.3235,22.8748,-2.1697
718450195.3120,8.4022,23.1548,-1.9997
718550720.2150,8.3316,22.6548,-2.1497
718651245.1170,8.7616,23.0946,-1.5497
718751770.0200,8.4516,22.9145,-1.5297
718852294.9220,8.0916,22.5844,-2.3297
718952819.8240,8.4216,22.9442,-1.9097
719053344.7270,8.0516,23.0141,-2.2197
719153869.6290,7.9916,22.9440,-2.4297
719254394.5310,8.0316,22.0738,-2.5197
719354919.4340,8.3816,22.7837,-1.9597
719455444.3360,5.8816,19.9236,-4.8897
719555969.2380,7.2016,21.1335,-3.6997
719656494.1410,0.5316,14.8233,-10.2797
719757019.0430,3.9416,18.1032,-6.9597
719857543.9450,-6.9584,6.6131,-17.5797
719958068.8480,-5.2082,8.5929,-16.0797
720058593.7500,2.9820,16.9428,-7.8097
720159118.6520,-0.8077,13.1726,-11.5497
720259643.5550,6.5625,20.8324,-4.1297
720360168.4570,5.1628,19.4323,-5.6097
720460693.3590,8.0531,22.0421,-2.9297
720561218.2620,7.6733,21.3420,-3.3897
720661743.1640,8.0736,21.8218,-2.7697
720762268.0660,8.1038,22.1716,-2.7897
720862792.9690,7.8641,21.9915,-2.9397
720963317.8710,7.7744,21.5113,-3.0497
721063842.7730,8.1846,22.3612,-2.2097
721164367.6760,8.1049,22.6010,-2.3797
721264892.5780,8.3051,22.4409,-2.4097
721365417.4800,8.4152,21.9407,-2.4897
