Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
1138644287.1090,-37.9477,-18.8824,-54.7997
1138744812.0120,-37.9499,-19.1531,-55.0997
1138845336.9140,-37.9521,-18.5037,-55.0297
1138945861.8160,-37.6638,-18.7143,-54.7797
1139046386.7190,-38.0045,-19.6548,-55.1697
1139146911.6210,-38.1652,-18.9253,-55.3797
1139247436.5230,-37.8159,-19.0059,-55.6697
1139347961.4260,-37.8066,-19.3364,-55.4197
1139448486.3280,-38.2774,-19.1769,-55.7997
1139549011.2300,-38.1181,-19.3875,-55.5097
1139649536.1330,-38.3488,-19.0680,-55.9597
1139750061.0350,-38.3395,-19.1585,-55.8497
1139850585.9380,-38.0402,-19.2991,-56.0597
1139951110.8400,-38.2109,-19.1296,-55.9297
1140051635.7420,-38.0716,-19.1401,-55.6797
1140152160.6450,-38.0023,-18.8607,-55.9997
1140252685.5470,-37.7231,-19.0712,-55.6597
1140353210.4490,-37.6726,-19.4116,-55.5797
1140453735.3520,-37.7512,-19.4420,-55.4497
1140554260.2540,-37.7497,-19.3024,-55.6597
1140654785.1560,-38.7683,-18.7328,-55.8497
1140755310.0590,-38.3168,-18.8531,-55.5797
1140855834.9610,-38.6053,-19.0235,-55.5797
1140956359.8630,-38.3839,-18.6939,-55.6097
1141056884.7660,-38.3324,-19.3643,-55.0997
1141157409.6680,-38.5710,-19.3146,-55.4197
1141257934.5700,-38.0995,-19.4650,-55.2897
1141358459.4730,-38.4981,-19.7354,-55.1297
1141458984.3750,-38.1366,-19.4658,-55.3297
1141559509.2770,-38.0451,-19.4261,-55.3697
1141660034.1800,-38.1737,-19.5565,-55.2297
1141760559.0820,-38.1018,-19.1770,-55.3797
1141861083.9840,-37.8597,-18.8975,-55.2797
1141961608.8870,-37.8977,-19.6080,-55.1497
1142062133.7890,-38.0456,-19.0785,-55.4697
1142162658.6910,-37.9736,-19.0290,-55.3297
1142263183.5940,-38.4415,-19.0895,-55.0497
1142363708.4960,-38.3095,-18.9900,-55.3297
1142464233.3980,-38.2274,-19.1005,-55.3397
1142564758.3010,-38.2353,-19.0310,-54.9897
1142665283.2030,-37.6433,-19.0915,-55.3497
1142765808.1050,-38.1612,-19.3320,-55.6997
1142866333.0080,-38.5292,-19.1025,-55.1997
1142966857.9100,-37.8271,-18.9930,-55.1497
1143067382.8120,-38.0350,-19.1435,-55.3797
1143167907.7150,-38.5038,-19.0941,-55.2697
1143268432.6170,-38.0725,-19.8948,-55.6897
1143368957.5200,-37.9713,-19.7254,-55.5097
1143469482.4220,-38.5301,-19.3061,-55.6897
1143570007.3240,-38.2389,-19.1868,-55.6297
1143670532.2270,-38.3077,-19.4774,-55.3497
1143771057.1290,-38.4864,-19.6881,-55.6997
1143871582.0310,-38.0452,-18.9387,-56.0197
1143972106.9340,-38.0340,-19.1694,-55.6197
1144072631.8360,-38.3828,-18.5201,-55.2297
1144173156.7380,-38.4315,-18.7307,-55.3897
1144273681.6410,-38.1203,-18.9614,-55.0997
1144374206.5430,-37.9991,-18.9320,-55.1297
1144474731.4450,-38.0481,-18.9127,-55.3497
1144575256.3480,-38.2087,-18.5434,-55.1897
1144675781.2500,-38.1794,-19.2841,-55.6497
1144776306.1520,-38.2100,-19.3148,-55.3597
1144876831.0550,-37.9907,-19.5554,-55.4097
1144977355.9570,-38.0813,-19.2661,-55.3397
1145077880.8590,-38.2519,-19.6668,-55.4697
1145178405.7620,-37.9826,-20.0075,-55.7497
1145278930.6640,-38.1932,-19.2682,-55.6097
1145379455.5660,-38.1538,-19.2988,-55.4497
1145479980.4690,-38.2545,-19.1295,-55.4497
1145580505.3710,-38.1851,-19.1802,-55.4797
1145681030.2730,-37.6057,-19.3609,-55.7597
1145781555.1760,-37.8864,-19.2916,-55.6997
1145882080.0780,-38.0271,-19.5722,-55.3597
1145982604.9800,-37.9179,-19.5327,-55.4897
1146083129.8830,-38.5788,-19.2732,-55.4697
1146183654.7850,-38.0896,-19.5137,-55.5297
1146284179.6880,-38.2505,-19.6842,-55.7397
1146384704.5900,-38.5913,-19.3147,-55.6297
1146485229.4920,-37.6921,-19.0552,-55.4597
1146585754.3950,-37.9330,-19.2256,-55.5697
1146686279.2970,-37.9038,-19.3061,-55.5897
1146786804.1990,-37.7847,-19.1466,-55.3797
1146887329.1020,-38.6855,-19.4271,-55.9897
1146987854.0040,-38.0664,-19.2876,-56.0997
1147088378.9060,-38.0872,-19.3081,-55.5297
1147188903.8090,-38.5881,-19.6086,-55.5297
1147289428.7110,-37.8881,-19.3189,-55.5997
1147389953.6130,-37.9075,-18.8991,-55.6797
1147490478.5160,-38.9669,-19.8293,-55.2997
1147591003.4180,-38.5163,-19.8195,-55.3697
1147691528.3200,-38.2557,-19.1697,-55.9497
1147792053.2230,-38.9251,-19.4899,-55.5297
1147892578.1250,-38.2045,-19.4101,-55.9697
1147993103.0270,-37.9639,-19.2903,-56.1697
1148093627.9300,-38.5633,-19.1905,-56.1797
1148194152.8320,-38.7127,-19.0607,-56.0097
1148294677.7340,-37.9121,-19.5309,-55.9997
1148395202.6370,-38.1715,-19.4111,-55.8597
1148495727.5390,-38.3109,-18.8213,-56.0697
1148596252.4410,-38.3303,-19.2715,-56.1097
1148696777.3440,-38.1589,-19.0917,-55.7697
1148797302.2460,-38.0672,-18.9519,-55.8797
1148897827.1480,-38.0555,-19.3921,-55.7697
1148998352.0510,-38.2338,-19.2823,-55.6697
1149098876.9530,-38.5021,-19.7925,-55.3197
1149199401.8550,-38.3104,-19.2627,-55.7597
1149299926.7580,-38.1987,-19.6729,-54.9897
1149400451.6600,-38.5170,-19.6531,-54.9997
1149500976.5620,-37.5453,-19.2233,-55.6197
1149601501.4650,-37.7536,-19.7635,-55.2997
1149702026.3670,-38.6019,-19.0437,-55.4297
1149802551.2700,-38.0902,-18.6139,-55.3997
1149903076.1720,-37.7285,-19.0341,-55.2797
1150003601.0740,-37.9968,-19.0343,-54.9897
1150104125.9770,-38.3257,-19.2148,-55.6597
1150204650.8790,-38.3546,-19.0854,-55.7097
1150305175.7810,-38.7636,-18.7659,-55.4397
1150405700.6840,-38.6625,-19.2164,-55.5997
1150506225.5860,-37.9915,-19.6470,-55.5397
1150606750.4880,-38.1704,-19.1175,-55.4597
1150707275.3910,-38.3793,-19.0280,-55.7997
1150807800.2930,-37.9183,-19.4985,-55.7597
1150908325.1950,-38.2372,-19.2391,-55.5797
1151008850.0980,-38.6562,-19.0396,-55.8997
1151109375.0000,-37.8051,-19.3701,-55.9097
1151209899.9020,-37.7740,-19.6307,-55.3697
1151310424.8050,-38.6630,-19.8212,-55.7797
1151410949.7070,-38.2921,-19.4917,-55.9197
1151511474.6090,-37.9622,-19.9925,-56.1697
1151611999.5120,-38.3724,-20.0433,-55.8597
1151712524.4140,-38.2326,-19.6941,-55.9997
1151813049.3160,-38.2328,-19.7849,-56.3897
1151913574.2190,-37.5029,-19.4557,-56.1897
1152014099.1210,-37.8831,-19.8765,-55.7597
1152114624.0230,-38.3433,-19.0873,-55.9997
1152215148.9260,-38.0735,-19.2181,-56.0897
1152315673.8280,-38.7136,-19.8589,-56.0097
1152416198.7300,-38.6338,-19.8796,-56.2197
1152516723.6330,-38.4440,-19.1204,-55.9897
1152617248.5350,-38.5842,-19.2812,-55.9297
1152717773.4380,-38.2244,-19.9520,-56.1797
1152818298.3400,-38.3644,-19.6828,-56.0297
1152918823.2420,-38.3043,-19.5134,-55.6397
1153019348.1450,-38.3541,-19.5941,-55.6997
1153119873.0470,-37.8039,-19.7147,-56.4197
1153220397.9490,-37.7738,-19.3354,-56.1297
1153320922.8520,-38.3336,-19.2260,-55.9097
1153421447.7540,-38.1934,-19.7967,-56.3897
1153521972.6560,-38.0633,-18.7674,-55.4797
1153622497.5590,-38.3031,-18.9480,-55.5197
1153723022.4610,-37.7729,-18.8687,-56.0597
1153823547.3630,-37.8828,-18.5993,-55.7397
1153924072.2660,-38.2426,-19.2900,-55.9797
1154024597.1680,-37.8824,-19.4606,-55.9197
1154125122.0700,-38.3723,-19.5813,-56.0897
1154225646.9730,-38.3013,-19.2918,-56.1497
1154326171.8750,-37.8395,-19.2922,-55.3097
1154426696.7770,-38.0377,-19.4226,-55.4797
1154527221.6800,-38.2259,-18.9530,-55.6597
1154627746.5820,-38.0441,-19.1134,-55.3797
1154728271.4840,-37.4023,-19.5738,-55.6197
1154828796.3870,-38.0605,-19.2442,-55.6697
1154929321.2890,-37.9487,-19.6746,-55.5297
1155029846.1910,-37.3969,-19.6050,-55.6597
1155130371.0940,-37.7551,-19.3954,-55.3697
1155230895.9960,-38.1333,-19.3958,-55.1597
1155331420.8980,-37.9715,-19.7762,-56.0797
1155431945.8010,-37.7097,-19.5866,-55.8197
1155532470.7030,-37.8879,-19.8270,-55.9797
1155632995.6050,-37.9456,-19.7574,-56.0197
1155733520.5080,-38.3430,-19.4079,-55.9097
1155834045.4100,-38.0705,-19.7084,-56.0497
1155934570.3120,-38.1979,-19.8788,-55.6697
1156035095.2150,-38.4654,-19.4293,-55.5597
1156135620.1170,-38.1828,-19.1198,-56.1897
1156236145.0200,-38.0702,-19.4002,-56.2797
1156336669.9220,-37.8577,-19.4007,-56.2097
1156437194.8240,-38.1151,-19.5012,-55.9097
1156537719.7270,-38.3026,-19.6417,-56.4297
1156638244.6290,-37.9400,-19.4921,-56.3797
1156738769.5310,-37.8574,-19.4826,-56.4997
1156839294.4340,-37.8349,-19.8131,-56.5497
1156939819.3360,-37.8423,-19.5135,-55.8797
1157040344.2380,-38.2500,-19.4042,-55.9297
1157140869.1410,-37.3577,-19.3149,-55.9297
1157241394.0430,-37.3654,-19.5155,-56.0597
1157341918.9450,-37.5531,-19.6562,-55.5297
1157442443.8480,-37.5708,-19.6869,-55.7297
1157542968.7500,-37.8786,-19.4475,-55.3997
1157643493.6520,-37.6963,-19.3982,-55.3197
1157744018.5550,-38.3940,-19.1489,-56.0797
1157844543.4570,-38.2117,-19.3895,-55.7297
1157945068.3590,-38.3894,-19.7802,-56.0597
1158045593.2620,-38.0071,-19.2409,-56.0297
1158146118.1640,-38.0548,-19.6415,-55.9997
1158246643.0660,-38.0525,-19.7722,-56.2097
1158347167.9690,-37.9304,-19.6929,-55.6597
1158447692.8710,-37.9996,-19.7935,-55.6997
1158548217.7730,-37.8887,-19.5441,-55.8997
1158648742.6760,-37.9479,-19.4748,-55.7697
1158749267.5780,-37.7771,-19.3854,-55.9197
1158849792.4800,-37.9662,-19.6361,-55.6397
1158950317.3830,-38.3254,-19.0367,-55.7797
1159050842.2850,-37.8345,-19.2973,-56.0497
1159151367.1880,-37.9437,-19.5680,-55.6197
1159251892.0900,-38.2729,-19.3386,-55.7097
1159352416.9920,-37.8920,-19.6192,-55.6297
1159452941.8950,-37.6912,-19.8399,-55.7597
1159553466.7970,-38.6104,-19.7605,-55.8497
1159653991.6990,-38.3195,-19.5712,-55.5997
1159754516.6020,-37.8693,-19.3917,-55.8497
1159855041.5040,-37.9504,-19.5422,-56.0097
1159955566.4060,-38.7216,-19.6226,-55.8197
1160056091.3090,-38.1527,-19.7930,-56.0297
1160156616.2110,-37.8238,-19.6034,-55.8497
1160257141.1130,-38.5150,-19.4438,-55.9197
1160357666.0160,-38.5961,-19.3943,-56.1697
1160458190.9180,-37.9072,-19.8547,-55.9997
1160558715.8200,-37.8584,-19.4051,-55.9397
1160659240.7230,-38.4295,-19.1855,-56.1897
1160759765.6250,-38.5006,-19.3059,-56.0797
1160860290.5270,-38.2518,-19.5964,-56.1497
1160960815.4300,-38.2729,-19.3168,-56.1097
1161061340.3320,-38.2240,-19.3672,-56.3897
1161161865.2340,-38.3458,-19.4276,-55.9697
1161262390.1370,-38.2982,-19.2080,-55.8397
1161362915.0390,-38.4605,-19.3084,-56.0897
1161463439.9410,-38.1129,-19.5889,-55.9097
1161563964.8440,-37.8453,-19.4993,-55.8197
1161664489.7460,-38.1977,-19.5097,-56.1397
1161765014.6480,-38.6501,-19.9601,-55.5197
1161865539.5510,-38.3325,-19.6905,-55.5197
1161966064.4530,-37.4849,-19.4409,-55.8597
1162066589.3550,-38.1072,-19.6413,-55.7797
1162167114.2580,-37.9096,-19.6517,-56.3797
1162267639.1600,-37.6020,-19.5621,-56.2697
1162368164.0620,-37.7444,-19.0825,-55.5997
1162468688.9650,-37.9068,-19.4829,-55.8397
1162569213.8670,-37.8496,-19.7735,-55.4297
1162669738.7700,-37.6025,-19.2742,-55.3897
1162770263.6720,-38.2055,-19.5048,-55.8897
1162870788.5740,-38.0884,-19.9854,-55.5397
1162971313.4770,-37.6714,-19.5361,-56.2397
1163071838.3790,-37.9443,-19.5167,-55.7797
1163172363.2810,-38.2273,-19.5973,-56.3497
1163272888.1840,-37.8002,-19.2480,-56.2697
1163373413.0860,-37.8632,-19.2886,-56.0397
1163473937.9880,-37.9161,-19.5193,-56.3997
1163574462.8910,-37.9291,-19.0499,-56.0197
1163674987.7930,-37.7420,-19.0105,-55.6897
1163775512.6950,-38.4750,-19.6012,-56.1397
1163876037.5980,-38.3879,-19.3118,-56.4797
1163976562.5000,-38.0495,-19.4925,-56.5297
1164077087.4020,-38.4809,-19.7231,-56.4097
1164177612.3050,-38.8923,-19.5137,-56.3997
1164278137.2070,-38.3838,-19.2644,-56.1897
1164378662.1090,-38.1752,-19.2850,-56.1797
1164479187.0120,-38.4766,-19.4957,-56.5297
1164579711.9140,-38.0980,-19.6363,-56.1297
1164680236.8160,-38.3694,-19.5370,-56.2297
1164780761.7190,-38.2609,-19.9676,-56.4497
1164881286.6210,-37.8923,-19.6683,-56.2197
1164981811.5230,-37.7537,-19.9789,-56.2797
1165082336.4260,-38.0451,-20.1995,-56.0897
1165182861.3280,-37.8465,-19.6302,-56.5197
1165283386.2300,-37.8977,-19.6508,-56.3597
1165383911.1330,-38.2969,-19.6611,-55.9097
1165484436.0350,-37.8860,-19.9414,-56.1097
1165584960.9380,-38.4851,-19.5517,-56.1397
1165685485.8400,-38.6642,-19.4820,-55.9397
1165786010.7420,-38.2433,-19.4523,-56.1997
1165886535.6450,-38.4024,-19.3427,-56.3697
1165987060.5470,-38.1515,-19.4230,-56.1197
1166087585.4490,-37.9206,-19.5833,-56.0897
1166188110.3520,-38.9197,-19.0036,-56.0397
1166288635.2540,-38.9588,-19.2739,-56.2297
1166389160.1560,-37.8379,-19.6042,-56.0497
1166489685.0590,-38.2670,-19.2245,-56.0297
1166590209.9610,-37.8461,-19.9148,-56.1397
1166690734.8630,-37.8847,-19.8450,-56.1097
1166791259.7660,-37.7720,-19.3750,-55.7297
1166891784.6680,-37.5493,-19.6449,-55.9997
1166992309.5700,-38.1666,-19.6848,-56.0497
1167092834.4730,-37.8439,-19.3348,-55.9697
1167193359.3750,-37.6812,-19.3547,-55.8697
1167293884.2770,-38.1985,-19.8946,-55.6197
1167394409.1800,-38.2858,-19.3746,-56.4197
1167494934.0820,-37.5131,-19.4245,-56.3697
1167595458.9840,-38.3104,-19.3345,-56.6697
1167695983.8870,-38.3077,-19.4344,-56.2997
1167796508.7890,-38.0950,-19.6043,-55.9497
1167897033.6910,-38.3023,-19.5543,-56.5597
1167997558.5940,-38.1596,-19.1942,-56.2997
1168098083.4960,-37.9168,-19.4142,-55.9097
1168198608.3980,-38.2239,-19.5841,-56.0797
1168299133.3010,-38.5510,-19.3341,-56.1797
1168399658.2030,-37.9082,-19.4040,-55.8697
1168500183.1050,-37.9453,-19.4440,-55.8597
1168600708.0080,-38.8124,-19.7539,-55.9497
1168701232.9100,-38.2695,-19.6839,-55.8597
1168801757.8120,-37.9967,-19.6838,-55.6797
1168902282.7150,-38.3138,-19.5038,-55.9897
1169002807.6170,-38.0109,-19.4537,-55.8897
1169103332.5200,-38.0581,-19.6737,-55.8697
1169203857.4220,-38.0252,-19.4336,-56.0397
1169304382.3240,-38.0423,-19.2135,-55.7597
1169404907.2270,-37.6494,-19.8335,-56.2097
1169505432.1290,-37.6282,-19.5937,-56.1297
1169605957.0310,-37.9677,-19.9940,-56.1397
1169706481.9340,-38.0972,-19.7344,-56.1797
1169807006.8360,-37.8167,-19.8347,-56.1597
1169907531.7380,-37.8063,-20.2050,-56.0597
1170008056.6410,-37.7058,-19.3453,-56.6197
1170108581.5430,-37.6153,-19.3357,-56.2697
1170209106.4450,-38.4048,-20.0460,-56.1397
1170309631.3480,-37.9043,-19.6363,-56.4097
1170410156.2500,-38.0938,-19.9167,-55.9497
1170510681.1520,-38.3134,-19.9470,-55.9697
1170611206.0550,-38.1629,-19.4873,-55.9897
1170711730.9570,-38.0424,-19.7776,-56.0497
1170812255.8590,-38.0119,-19.3580,-55.7597
1170912780.7620,-38.0427,-19.4785,-55.9097
1171013305.6640,-37.8737,-19.7490,-56.6197
1171113830.5660,-37.7646,-19.5896,-56.2097
1171214355.4690,-37.9456,-19.4901,-56.2697
1171314880.3710,-37.9366,-19.7307,-56.4897
1171415405.2730,-37.8176,-19.8712,-56.1597
1171515930.1760,-37.6485,-19.5617,-56.2397
1171616455.0780,-38.0995,-19.2723,-56.3697
1171716979.9800,-37.8205,-19.4228,-56.1097
1171817504.8830,-38.0114,-19.2534,-56.4197
1171918029.7850,-38.2224,-19.3239,-56.3397
1172018554.6880,-37.7634,-19.5245,-56.3797
1172119079.5900,-37.7344,-19.4950,-56.2597
1172219604.4920,-38.1252,-19.7756,-55.5297
1172320129.3950,-37.7751,-19.5361,-55.9697
1172420654.2970,-37.9750,-19.3367,-55.8597
1172521179.1990,-38.1049,-19.6972,-55.5197
1172621704.1020,-38.0248,-19.6978,-56.4497
1172722229.0040,-37.9746,-19.4083,-56.4097
1172822753.9060,-38.4145,-19.2889,-56.2297
1172923278.8090,-38.1944,-19.5794,-56.2697
1173023803.7110,-37.7243,-19.4000,-56.3197
1173124328.6130,-38.1941,-19.2405,-56.1397
1173224853.5160,-38.1040,-19.5411,-55.4397
1173325378.4180,-38.0639,-19.5816,-55.8697
1173425903.3200,-37.5238,-19.3922,-55.5297
1173526428.2230,-37.6436,-19.2627,-55.3797
1173626953.1250,-37.8827,-19.1533,-55.8697
1173727478.0270,-37.7694,-19.3939,-55.7497
1173828002.9300,-37.9062,-19.2744,-55.6997
1173928527.8320,-37.8729,-19.2550,-55.9697
1174029052.7340,-38.3197,-19.8256,-56.0597
1174129577.6370,-38.3564,-19.6462,-55.8797
1174230102.5390,-37.7032,-19.9768,-55.8497
1174330627.4410,-37.9800,-19.8873,-55.7597
1174431152.3440,-37.8667,-19.2379,-56.4797
1174531677.2460,-37.5835,-19.7785,-56.3897
1174632202.1480,-37.6902,-19.7991,-55.8997
1174732727.0510,-38.0570,-19.4696,-55.9697
1174833251.9530,-37.9137,-19.7402,-56.4097
1174933776.8550,-37.9805,-19.9608,-56.3597
1175034301.7580,-37.9862,-19.3313,-56.3797
1175134826.6600,-37.7109,-19.4319,-56.3697
1175235351.5620,-38.5956,-19.7923,-56.2497
1175335876.4650,-38.2603,-19.8429,-56.4697
1175436401.3670,-38.4850,-19.5534,-56.5197
1175536926.2700,-38.4697,-19.8139,-56.1797
1175637451.1720,-38.2344,-19.4144,-56.6497
1175737976.0740,-38.4191,-19.2349,-56.4497
1175838500.9770,-37.4538,-19.7254,-56.4597
1175939025.8790,-37.8885,-19.7659,-56.6897
1176039550.7810,-37.9032,-19.7364,-56.3197
1176140075.6840,-37.6379,-19.5969,-56.3197
1176240600.5860,-37.5626,-19.2574,-56.3097
1176341125.4880,-37.8373,-19.4179,-56.3797
1176441650.3910,-37.7629,-19.5883,-56.3297
1176542175.2930,-37.5490,-19.2887,-56.3697
1176642700.1950,-37.6251,-19.4290,-56.1597
1176743225.0980,-37.7213,-19.6094,-56.3697
1176843750.0000,-37.0874,-19.1398,-56.1497
1176944274.9020,-37.3335,-19.3701,-56.2097
1177044799.8050,-37.2996,-18.8105,-55.5497
1177145324.7070,-37.0858,-18.7509,-55.6697
1177245849.6090,-37.8319,-19.1313,-55.6697
1177346374.5120,-37.5980,-19.1216,-55.5297
1177446899.4140,-37.7241,-19.0720,-55.7297
1177547424.3160,-37.7503,-18.9124,-56.0497
1177647949.2190,-37.8564,-19.8927,-56.5097
1177748474.1210,-37.6825,-19.5631,-55.9497
1177848999.0230,-38.0798,-19.5834,-56.3797
1177949523.9260,-38.0972,-19.8436,-56.5497
1178050048.8280,-37.9847,-19.3339,-56.5497
1178150573.7300,-38.2721,-19.3541,-56.5797
1178251098.6330,-38.2695,-19.4444,-56.5497
1178351623.5350,-37.8970,-19.2346,-56.5197
1178452148.4380,-37.7044,-19.7349,-56.1997
1178552673.3400,-38.1419,-19.7051,-56.2197
1178653198.2420,-37.1593,-19.9454,-56.3897
1178753723.1450,-37.3767,-19.7657,-56.4097
1178854248.0470,-37.8742,-19.6359,-55.8497
1178954772.9490,-37.5116,-20.0962,-56.0597
1179055297.8520,-37.5591,-19.3564,-55.6797
1179155822.7540,-37.7165,-19.3867,-55.7697
1179256347.6560,-37.6135,-20.0270,-56.0697
1179356872.5590,-37.4804,-19.6074,-55.9997
1179457397.4610,-37.9774,-19.7277,-56.0397
1179557922.3630,-37.9744,-19.7681,-55.9797
1179658447.2660,-37.7914,-19.0784,-56.1097
1179758972.1680,-37.6983,-19.4188,-55.7797
1179859497.0700,-37.5753,-19.8991,-56.4697
1179960021.9730,-37.5423,-19.1095,-56.3097
1180060546.8750,-37.4993,-20.2398,-56.2097
1180161071.7770,-37.8662,-20.3002,-56.3497
1180261596.6800,-37.4232,-19.4505,-56.3597
1180362121.5820,-37.3902,-19.8609,-56.1297
1180462646.4840,-37.3472,-20.0812,-56.2597
1180563171.3870,-37.1741,-19.6016,-56.5297
1180663696.2890,-37.5010,-19.9921,-56.2397
1180764221.1910,-37.2079,-19.9526,-56.2597
1180864746.0940,-37.2449,-19.0331,-56.1297
1180965270.9960,-37.5118,-19.2935,-56.0597
1181065795.8980,-37.5587,-18.9940,-56.4497
1181166320.8010,-37.5756,-19.1445,-56.5197
1181266845.7030,-37.6125,-19.1850,-56.1097
1181367370.6050,-37.5794,-18.9255,-56.2497
1181467895.5080,-37.2263,-19.3460,-55.6197
1181568420.4100,-37.3132,-19.2564,-55.9797
1181668945.3120,-37.6901,-20.0669,-55.8097
1181769470.2150,-37.6370,-19.6574,-55.5297
1181869995.1170,-37.3639,-19.0379,-55.8797
1181970520.0200,-37.6917,-19.8583,-55.9797
1182071044.9220,-37.3205,-19.9387,-56.4997
1182171569.8240,-37.2593,-19.2892,-56.2597
1182272094.7270,-37.6581,-19.9896,-56.4497
1182372619.6290,-37.5069,-19.9600,-56.5197
1182473144.5310,-37.5357,-19.0704,-56.1997
1182573669.4340,-37.6344,-19.5808,-56.2697
1182674194.3360,-36.9132,-19.3512,-56.0797
1182774719.2380,-37.3020,-19.0717,-56.2297
1182875244.1410,-37.4008,-19.7521,-55.9597
1182975769.0430,-37.1296,-19.7525,-55.8997
1183076293.9450,-37.9084,-19.3929,-56.2397
1183176818.8480,-37.8672,-19.4133,-56.0997
1183277343.7500,-37.4860,-19.4237,-56.6497
1183377868.6520,-37.6467,-19.5142,-56.3497
1183478393.5550,-37.7683,-19.2746,-56.3697
1183578918.4570,-37.7299,-19.2150,-56.4597
1183679443.3590,-37.5515,-19.4155,-55.9797
1183779968.2620,-37.5731,-19.1659,-55.9997
1183880493.1640,-37.3748,-20.1063,-55.9397
1183981018.0660,-37.5964,-20.0067,-55.8897
1184081542.9690,-37.9680,-19.4372,-56.6397
1184182067.8710,-37.9096,-19.7476,-56.3097
1184282592.7730,-37.7912,-19.6380,-56.2697
1184383117.6760,-37.9728,-19.4685,-56.4797
1184483642.5780,-37.3845,-19.6789,-56.3797
1184584167.4800,-37.5161,-19.6693,-56.0897
1184684692.3830,-37.5077,-20.3398,-56.6997
1184785217.2850,-37.5788,-20.0103,-56.5297
1184885742.1880,-37.3699,-19.3408,-56.6497
1184986267.0900,-37.6009,-19.7913,-56.6397
1185086791.9920,-37.7319,-19.4919,-56.0597
1185187316.8950,-37.5730,-19.4624,-56.3697
1185287841.7970,-37.5440,-19.5329,-55.9097
1185388366.6990,-37.8250,-19.5234,-56.0897
1185488891.6020,-37.9261,-19.0840,-55.8197
1185589416.5040,-37.6471,-19.1345,-55.3397
1185689941.4060,-37.6381,-19.2950,-56.3597
1185790466.3090,-37.6692,-19.1256,-56.3997
1185890991.2110,-37.6602,-18.9661,-56.1497
1185991516.1130,-37.7412,-18.8566,-56.4797
1186092041.0160,-37.4421,-19.9771,-56.1097
1186192565.9180,-37.8801,-19.6478,-56.0297
1186293090.8200,-37.4582,-20.2284,-56.2797
1186393615.7230,-37.4762,-20.2691,-56.1897
1186494140.6250,-37.4142,-20.0397,-55.7197
1186594665.5270,-37.3922,-19.9604,-56.1897
1186695190.4300,-38.1002,-19.4810,-56.0597
1186795715.3320,-37.4882,-19.7216,-55.9097
1186896240.2340,-37.2762,-19.5923,-56.4197
1186996765.1370,-37.7142,-19.5629,-56.2297
1187097290.0390,-37.1323,-19.3936,-56.2397
1187197814.9410,-37.0103,-19.4342,-56.4097
1187298339.8440,-37.7183,-19.7149,-56.0397
1187398864.7460,-37.2263,-19.7355,-55.9397
1187499389.6480,-37.0640,-19.3361,-56.0597
1187599914.5510,-37.2206,-19.3567,-56.6897
1187700439.4530,-37.4272,-19.8374,-55.8097
1187800964.3550,-37.5138,-19.5580,-55.8697
1187901489.2580,-37.2905,-19.4686,-56.2997
1188002014.1600,-37.0771,-19.7092,-56.0897
1188102539.0620,-37.4037,-19.8598,-56.1197
1188203063.9650,-37.4903,-19.6704,-56.2697
1188303588.8670,-37.5370,-19.7410,-56.7297
1188404113.7700,-37.3936,-19.9916,-56.1397
1188504638.6720,-37.3802,-19.5922,-56.0397
1188605163.5740,-37.1968,-19.5028,-56.1897
1188705688.4770,-37.2735,-19.9034,-56.1097
1188806213.3790,-37.3701,-19.6940,-56.3497
1188906738.2810,-37.4964,-19.4946,-56.3897
1189007263.1840,-37.4823,-19.6451,-56.4797
1189107788.0860,-37.4683,-19.2456,-56.0597
1189208312.9880,-37.3942,-19.4162,-56.2597
1189308837.8910,-37.5201,-19.3667,-55.5897
1189409362.7930,-37.1860,-18.9572,-55.6197
1189509887.6950,-37.1520,-19.6677,-55.8897
1189610412.5980,-37.3979,-19.7382,-55.6997
1189710937.5000,-37.5138,-19.7487,-56.1697
1189811462.4020,-37.2397,-19.4792,-56.1597
