Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
668790893.5550,3.6613,19.6417,-1.1497
668891418.4570,3.7205,19.5920,-1.2997
668991943.3590,3.4196,19.4622,-0.9597
669092468.2620,3.2687,19.7725,-1.0797
669192993.1640,3.8479,19.6928,-0.7097
669293518.0660,4.0270,19.6231,-0.6297
669394042.9690,4.1061,19.6633,-0.6797
669494567.8710,4.0353,19.4436,-0.6397
669595092.7730,3.5044,19.8238,-0.9397
669695617.6760,3.7236,19.8341,-0.8197
669796142.5780,3.7627,19.5244,-0.8297
669896667.4800,3.8018,19.7846,-0.9897
669997192.3830,3.6104,19.7347,-1.2197
670097717.2850,3.4385,19.4247,-0.7897
670198242.1880,3.7367,20.1246,-1.1597
670298767.0900,3.9648,19.9946,-1.1397
670399291.9920,3.9429,19.3745,-0.9397
670499816.8950,3.9011,19.7845,-0.9397
670600341.7970,4.6992,20.1744,-0.1397
670700866.6990,3.8674,19.2344,-1.3697
670801391.6020,5.0555,20.8543,0.4603
670901916.5040,6.2436,21.8243,1.7003
671002441.4060,3.9818,19.5442,-1.1497
671102966.3090,3.8099,19.7842,-0.8697
671203491.2110,3.3681,19.7341,-1.0297
671304016.1130,3.4662,19.9241,-1.3697
671404541.0160,4.1257,19.6439,-0.7097
671505065.9180,3.7856,19.5237,-0.7597
671605590.8200,3.6254,19.4635,-1.1197
671706115.7230,4.0553,19.4232,-0.6997
671806640.6250,3.7852,19.7730,-1.0397
671907165.5270,3.5950,19.7728,-1.1697
672007690.4300,3.6449,19.6626,-0.6897
672108215.3320,3.6248,19.8124,-0.7597
672208740.2340,4.1446,19.4622,-0.6497
672309265.1370,3.7145,19.6519,-0.7497
672409790.0390,4.1843,19.2817,-0.4697
672510314.9410,4.3642,19.1415,-0.6397
672610839.8440,3.7241,20.0613,-0.7597
672711364.7460,3.9039,19.7011,-0.8397
672811889.6480,3.6863,19.5811,-0.8597
672912414.5510,3.9086,19.8411,-0.7097
673012939.4530,3.5310,19.7711,-1.0597
673113464.3550,3.3833,19.7612,-0.8797
673213989.2580,4.3757,19.8512,-0.8297
673314514.1600,4.1281,19.7312,-1.0797
673415039.0620,3.9604,20.0313,-1.3997
673515563.9650,4.2328,19.8913,-1.1897
673616088.8670,3.7851,19.2613,-0.4597
673716613.7700,3.4275,19.6413,-0.9097
673817138.6720,4.3098,20.1314,-0.8297
673917663.5740,4.0322,19.5714,-0.4897
674018188.4770,6.3946,22.3014,1.2103
674118713.3790,5.5171,21.2715,0.0003
674219238.2810,3.7601,20.0619,-0.6897
674319763.1840,5.0731,20.9722,0.3603
674420288.0860,4.1462,19.4826,-0.7597
674520812.9880,3.7892,19.7929,-0.8597
674621337.8910,4.0522,19.8033,-1.1097
674721862.7930,4.1953,19.7136,-0.9897
674822387.6950,4.1183,19.8640,-0.8297
674922912.5980,4.0913,19.9343,-0.9497
675023437.5000,3.7844,19.6447,-0.8697
675123962.4020,3.9874,19.8150,-0.9997
675224487.3050,4.1004,19.8954,-0.7497
675325012.2070,3.8935,19.8457,-0.7797
675425537.1090,3.6165,20.2561,-1.0097
675526062.0120,3.8577,19.8365,-0.6497
675626586.9140,4.5259,19.8170,-0.7397
675727111.8160,4.1442,20.2775,-0.9097
675827636.7190,3.8624,19.8480,-0.7997
675928161.6210,4.2007,19.7485,-0.9197
676028686.5230,3.8789,20.0290,-0.6697
676129211.4260,3.8471,19.8195,-0.6197
676229736.3280,4.0154,19.8600,-0.5797
676330261.2300,4.2736,19.7705,-0.6297
676430786.1330,3.8419,19.8810,-0.9597
676531311.0350,3.7301,19.9515,-0.9297
676631835.9380,4.3483,19.7120,-1.2397
676732360.8400,4.1466,19.6825,-0.8097
676832885.7420,4.1448,20.0529,-1.1597
676933410.6450,4.4701,20.0035,-1.1597
677033935.5470,3.7933,19.4341,-1.0797
677134460.4490,3.5165,19.5547,-1.4297
677234985.3520,5.9897,21.7353,0.9203
677335510.2540,4.5729,20.1959,-0.4697
677436035.1560,3.9661,20.2765,-0.7197
677536560.0590,5.5192,21.6371,0.8703
677637084.9610,3.9424,19.4677,-0.9297
677737609.8630,4.0756,19.5883,-1.1497
677838134.7660,3.8888,19.7489,-0.7397
677938659.6680,3.8320,19.5295,-0.7197
678039184.5700,3.9052,19.8501,-0.9197
678139709.4730,3.6284,19.9907,-0.8697
678240234.3750,3.7916,20.0413,-0.6697
678340759.2770,3.9559,20.0119,-0.6797
678441284.1800,4.2306,19.7226,-0.4897
678541809.0820,3.8953,19.7032,-0.4597
678642333.9840,4.1800,19.9539,-0.6797
678742858.8870,4.2747,19.7445,-0.6397
678843383.7890,3.7994,19.6952,-0.6197
678943908.6910,3.9241,19.8758,-0.4597
679044433.5940,3.6888,20.1065,-0.3997
679144958.4960,3.6035,19.7971,-0.5597
679245483.3980,3.8682,19.8878,-0.5297
679346008.3010,3.9929,20.0184,-0.3797
679446533.2030,3.7076,19.9091,-1.2797
679547058.1050,3.5123,19.9197,-1.1297
679647583.0080,3.6670,19.6004,-1.2997
679748107.9100,3.7676,19.8208,-1.3797
679848632.8120,3.8182,19.9712,-1.1797
679949157.7150,3.7189,20.0316,-1.2297
680049682.6170,3.5896,19.6120,-0.8797
680150207.5200,3.8403,19.7125,-1.0097
680250732.4220,4.0909,19.3629,-1.0497
680351257.3240,3.8916,19.4233,-0.9297
680451782.2270,4.0023,20.7837,-0.3097
680552307.1290,3.4430,20.0041,-1.1497
680652832.0310,5.1436,21.5645,0.8803
680753356.9340,6.1043,22.4949,1.5403
680853881.8360,3.3450,19.9553,-0.9297
680954406.7380,3.5457,19.8058,-0.3697
681054931.6410,3.3869,19.9562,-1.1297
681155456.5430,3.5406,19.9766,-1.1697
681255981.4450,4.2243,19.7570,-0.7297
681356506.3480,3.6680,19.8274,-0.9697
681457031.2500,4.0617,19.8178,-0.4997
681557556.1520,4.1554,19.7581,-0.5397
681658081.0550,3.7891,19.8885,-0.9297
681758605.9570,3.9528,19.7989,-1.0997
681859130.8590,3.9665,19.6593,-0.6697
681959655.7620,3.5502,19.8697,-0.6797
682060180.6640,2.9639,20.2301,-1.0097
682160705.5660,3.7676,20.1205,-0.8397
682261230.4690,3.7513,19.7709,-0.7297
682361755.3710,3.1450,19.7313,-0.8597
682462280.2730,3.7077,19.9717,-1.1897
682562805.1760,3.8289,19.9022,-0.8997
682663330.0780,3.4900,19.8927,-0.7697
682763854.9800,3.7811,19.9632,-0.9197
682864379.8830,3.8723,20.1437,-1.0897
682964904.7850,3.6834,20.0441,-0.7497
683065429.6880,3.7045,20.4046,-0.4997
683165954.5900,3.6356,20.3051,-0.7697
683266479.4920,3.2368,19.6756,-1.1897
683367004.3950,3.6079,20.1061,-0.8397
683467529.2970,4.1790,19.7565,-0.9497
683568054.1990,3.7401,19.6570,-1.0997
683668579.1020,3.7813,19.7775,-0.8097
683769104.0040,4.1524,19.8580,-0.9797
683869628.9060,6.5035,22.8785,1.6603
683970153.8090,4.8345,21.1690,0.3003
684070678.7110,3.9656,20.0295,-1.0797
684171203.6130,4.9666,21.2400,0.0303
684271728.5160,3.9177,20.1605,-0.6897
684372253.4180,3.7088,20.1310,-1.0697
684472778.3200,4.2098,19.9415,-0.5497
684573303.2230,4.0209,20.3121,-0.5397
684673828.1250,3.9919,19.6126,-0.7297
684774353.0270,4.1530,19.6431,-0.8497
684874877.9300,3.8240,20.1736,-0.7197
684975402.8320,4.0151,19.5941,-0.6397
685075927.7340,3.5861,20.2546,-1.2797
685176452.6370,3.4172,20.3551,-1.1597
685276977.5390,4.3006,20.0253,-0.7997
685377502.4410,4.1548,20.1555,-0.8097
685478027.3440,3.6889,20.0156,-0.7597
685578552.2460,4.1630,19.9958,-0.7297
685679077.1480,3.8172,20.1760,-1.0197
685779602.0510,3.7213,20.1161,-0.9597
685880126.9530,4.1054,19.5963,-0.9497
685980651.8550,3.9696,19.9764,-0.9897
686081176.7580,4.0037,19.9966,-0.9697
686181701.6600,4.1479,19.8967,-1.0297
686282226.5620,3.9120,20.0969,-1.1997
686382751.4650,3.9061,19.9271,-1.1497
686483276.3670,4.2103,19.9472,-0.3797
686583801.2700,3.7744,19.9274,-0.5897
686684326.1720,4.1581,19.9372,-0.7597
686784851.0740,4.0917,19.8670,-0.4797
686885375.9770,3.9454,20.0969,-0.4297
686985900.8790,4.1990,20.1767,-0.6697
687086425.7810,6.2427,22.6665,1.6403
687186950.6840,4.4964,20.7463,0.1603
687287475.5860,4.2600,20.0862,-0.2297
687388000.4880,5.3937,21.6560,0.9603
687488525.3910,3.9373,19.9058,-1.1997
687589050.2930,4.2210,19.8857,-0.7397
687689575.1950,3.4546,20.0455,-0.8297
687790100.0980,3.6383,19.9253,-1.1597
687890625.0000,3.8019,20.3551,-0.8897
687991149.9020,3.6050,20.1250,-0.7697
688091674.8050,4.2455,19.9251,-0.5097
688192199.7070,4.0960,20.2152,-0.5597
688292724.6090,4.2064,19.3953,-1.0297
688393249.5120,4.2769,19.7853,-0.9797
688493774.4140,4.0573,20.1654,-0.9797
688594299.3160,3.9678,19.6555,-0.8197
688694824.2190,4.1882,19.7456,-0.2997
688795349.1210,3.7787,19.6757,-0.5897
688895874.0230,3.7991,20.1358,-0.6297
688996398.9260,4.4096,20.1958,-0.6297
689096923.8280,3.5100,20.2059,-0.4597
689197448.7300,3.2805,19.8960,-0.3097
689297973.6330,3.5609,19.9461,-0.9397
689398498.5350,3.6009,19.9963,-1.0097
689499023.4380,3.9102,20.4666,-0.6197
689599548.3400,3.7295,20.5069,-0.6897
689700073.2420,3.7188,19.8773,-1.0297
689800598.1450,3.6780,20.1276,-1.0197
689901123.0470,4.0573,20.2879,-0.8897
690001647.9490,4.0366,20.0883,-0.7197
690102172.8520,3.9559,20.5186,-0.5497
690202697.7540,3.7551,20.3689,-0.9497
690303222.6560,6.7044,22.3193,1.4603
690403747.5590,6.2337,21.4796,1.3803
690504272.4610,4.2130,20.0199,-0.7397
690604797.3630,4.7722,20.6603,-0.4797
690705322.2660,4.2715,20.6306,-0.2497
690805847.1680,3.8016,20.2510,-0.6397
690906372.0700,6.4324,22.4815,1.0603
691006896.9730,5.8732,21.9020,0.9503
691107421.8750,4.3239,20.2425,-0.6497
691207946.7770,4.8547,20.8530,-0.3897
691308471.6800,4.5155,21.3334,-0.2597
691408996.5820,4.3163,20.1239,-0.7497
691509521.4840,5.4571,21.6544,0.4503
691610046.3870,6.4178,23.2849,1.4803
691710571.2890,4.1986,20.2254,-0.5797
691811096.1910,4.0794,19.9959,-0.6497
691911621.0940,6.4401,22.2664,1.6103
692012145.9960,6.3109,22.1769,1.4003
692112670.8980,3.7017,20.2074,-0.4797
692213195.8010,4.2827,20.3578,-0.0097
692313720.7030,3.7237,20.0784,-0.8097
692414245.6050,3.8348,19.9289,-0.6197
692514770.5080,3.5058,20.7394,-0.9797
692615295.4100,3.5469,20.5599,-0.8697
692715820.3120,4.0379,19.8204,-0.7297
692816345.2150,3.6989,20.3609,-0.7597
692916870.1170,4.2500,19.5714,-0.7097
693017395.0200,4.1810,19.6819,-1.0097
693117919.9220,4.2421,20.1024,-0.0597
693218444.8240,4.5931,19.7929,-0.0197
693318969.7270,4.1342,19.9134,-0.4697
693419494.6290,3.9052,19.8639,-0.3097
693520019.5310,3.9863,20.2244,-0.9797
693620544.4340,4.0966,19.9951,-0.8197
693721069.3360,6.4169,22.7657,1.4903
693821594.2380,4.8972,21.2764,0.0203
693922119.1410,3.9675,20.2870,-0.8397
694022644.0430,5.2678,21.7277,0.2403
694123168.9450,6.6381,22.3283,1.7403
694223693.8480,4.3683,20.3590,-0.6497
694324218.7500,4.5386,20.5396,-0.4897
694424743.6520,6.6489,22.5003,1.7403
694525268.5550,4.8792,20.1509,0.2103
694625793.4570,4.4295,20.5216,-0.1797
694726318.3590,7.1298,22.8222,2.5403
694826843.2620,6.2101,21.3729,1.6703
694927368.1640,4.0506,19.9035,-0.3497
695027893.0660,4.9722,20.9444,0.5003
695128417.9690,3.5039,20.3353,-0.9197
695228942.8710,3.7655,20.3262,-0.7497
695329467.7730,6.4372,22.6271,1.8203
695429992.6760,5.0588,21.4480,0.3503
695530517.5780,3.7705,20.5788,-1.1397
695631042.4800,4.8321,21.1497,0.1803
695731567.3830,4.2238,20.1506,-1.1397
695832092.2850,3.7954,20.4515,-1.2297
695932617.1880,4.0771,20.5424,-1.1397
696033142.0900,4.3187,20.3433,-1.0097
696133666.9920,3.9503,20.3241,-1.1497
696234191.8950,3.6220,20.5450,-1.0297
696334716.7970,3.5635,20.0359,-0.8297
696435241.6990,3.6949,20.0967,-1.1797
696535766.6020,4.2162,20.2275,-0.6097
696636291.5040,3.7476,20.1083,-0.7197
696736816.4060,6.2189,22.2891,1.5803
696837341.3090,4.8302,20.9599,0.1703
696937866.2110,4.2816,20.6807,-0.8597
697038391.1130,5.6829,21.6615,0.8503
697138916.0160,3.7043,19.8123,-0.6097
697239440.9180,3.6756,20.3730,-0.9497
697339965.8200,3.6569,19.6538,-0.4897
697440490.7230,3.9183,19.5846,-0.3597
697541015.6250,4.1896,19.5354,-1.1997
697641540.5270,3.8210,19.4962,-1.0797
697742065.4300,4.1002,19.9769,-0.5797
697842590.3320,4.0779,19.9275,-0.8497
697943115.2340,4.2855,20.0680,-0.5597
698043640.1370,4.2831,19.9286,-0.3597
698144165.0390,3.8407,20.3592,-0.3497
698244689.9410,4.2683,20.3897,-0.6097
698345214.8440,3.2459,21.0703,-1.1897
698445739.7460,3.5035,20.7609,-0.5697
698546264.6480,4.3011,20.2315,-0.7197
698646789.5510,3.7287,20.3320,-1.0797
698747314.4530,3.9663,20.4626,-0.4897
698847839.3550,4.0639,20.6232,-0.6197
698948364.2580,4.5415,20.0837,-0.5397
699048889.1600,4.2291,20.3043,-0.3697
699149414.0620,3.8649,20.1247,-0.8797
699249938.9650,4.3501,20.1551,-0.6597
699350463.8670,4.0052,20.0855,-0.9797
699450988.7700,4.1504,20.0259,-1.0397
699551513.6720,4.4756,21.1262,-0.0697
699652038.5740,3.7707,20.3266,-0.6997
699752563.4770,5.2859,21.9970,0.9403
699853088.3790,5.9911,22.5774,1.4103
699953613.2810,4.1462,19.9078,-1.1297
700054138.1840,4.1814,20.3581,-0.5697
700154663.0860,3.7265,20.1985,-0.9397
700255187.9880,3.6917,20.1589,-0.9797
700355712.8910,3.8569,20.6193,-1.0297
700456237.7930,3.8120,20.2396,-0.8797
700556762.6950,4.3312,19.8601,-0.9797
700657287.5980,4.3605,20.4806,-1.0197
700757812.5000,4.3299,20.2710,-0.6497
700858337.4020,4.2393,19.8815,-0.6997
700958862.3050,4.1287,20.2019,-0.9697
701059387.2070,4.0381,20.3524,-0.8697
701159912.1090,3.6475,20.3629,-0.8597
701260437.0120,3.9669,20.3633,-1.0197
701360961.9140,3.7663,20.1538,-1.0897
701461486.8160,3.6557,20.1242,-0.9597
701562011.7190,3.3751,20.2747,-0.8197
701662536.6210,3.4545,20.2652,-1.1597
701763061.5230,3.6939,20.0756,-0.6097
701863586.4260,3.4341,20.2661,-0.7997
701964111.3280,4.1190,20.3166,-0.6497
702064636.2300,3.9940,20.0372,-0.6397
702165161.1330,3.4090,20.4177,-0.7897
702265686.0350,3.4940,20.4183,-0.6197
702366210.9380,4.3290,19.7388,-0.3697
702466735.8400,3.8840,20.1593,-0.9097
702567260.7420,3.7789,20.2799,-0.8397
702667785.6450,4.0839,19.5904,-0.3297
702768310.5470,4.1589,20.2010,-0.7997
702868835.4490,4.1639,20.4115,-1.0897
702969360.3520,6.6089,22.8620,1.6303
703069885.2540,4.7739,21.0026,0.1103
703170410.1560,4.0489,20.3231,-1.0697
703270935.0590,5.4739,21.3436,0.4403
703371459.9610,4.1488,20.4438,-0.8597
703471984.8630,3.9938,20.4841,-1.0797
703572509.7660,3.9487,20.5044,-0.5997
703673034.6680,4.1737,20.4347,-0.8097
703773559.5700,3.6887,20.3350,-1.2997
703874084.4730,4.0836,20.2953,-0.6797
703974609.3750,3.5186,20.0456,-1.3097
704075134.2770,3.3835,20.2258,-1.6597
704175659.1800,3.9985,20.1061,-0.8397
704276184.0820,3.8734,20.1264,-1.0597
704376708.9840,3.4384,20.2467,-0.7097
704477233.8870,3.7833,20.1070,-0.7297
704577758.7890,3.5483,19.6173,-0.3597
704678283.6910,3.6710,20.1175,-0.2697
704778808.5940,3.8519,20.4876,-0.8697
704879333.4960,3.5627,19.9777,-0.9097
704979858.3980,4.2635,20.6678,-1.0197
705080383.3010,3.9244,20.8679,-0.7097
705180908.2030,3.7952,20.4380,-1.0697
705281433.1050,4.1160,20.2482,-1.0697
705381958.0080,4.3569,20.6983,-0.3697
705482482.9100,4.1977,20.6784,-0.6997
705583007.8120,3.8185,20.3385,-0.5697
705683532.7150,3.9393,20.5786,-0.2597
705784057.6170,4.0502,20.2688,-0.8397
705884582.5200,3.8610,20.4189,-0.6197
705985107.4220,3.9818,20.1590,-0.8597
706085632.3240,4.0491,20.1792,-0.9697
706186157.2270,5.8552,21.7094,0.5203
706286682.1290,4.2612,20.2197,-1.0497
706387207.0310,4.8772,20.4300,-0.3197
706487731.9340,6.7832,22.3702,1.6403
706588256.8360,3.6492,20.5704,-0.8797
706688781.7380,3.7453,20.3407,-0.6697
706789306.6410,4.1013,19.9009,-0.7997
706889831.5430,3.9373,20.2412,-1.0197
706990356.4450,4.1033,19.8914,-0.6297
707090881.3480,3.8693,20.0017,-0.6897
707191406.2500,4.0054,20.6919,-1.3697
707291931.1520,4.4514,20.1522,-0.8397
707392456.0550,3.5174,20.5824,-1.0297
707492980.9570,3.5916,21.0630,-1.4397
707593505.8590,4.0156,20.0036,-0.4397
707694030.7620,3.7696,20.3441,-0.8397
707794555.6640,3.8536,20.6847,-1.4497
707895080.5660,3.7277,20.2253,-0.7897
707995605.4690,3.4317,20.0358,-1.1197
708096130.3710,3.7457,20.3264,-1.3997
708196655.2730,4.0797,20.3470,-0.8397
708297180.1760,3.9638,20.4176,-1.0297
708397705.0780,3.6778,20.4981,-1.1297
708498229.9800,3.8118,20.2487,-0.8097
708598754.8830,4.0858,20.2693,-1.1697
708699279.7850,3.8499,20.6098,-1.3297
708799804.6880,3.7543,20.4604,-0.7197
708900329.5900,3.9813,20.2811,-1.1097
709000854.4920,3.7483,20.2118,-0.9397
709101379.3950,3.7653,20.4925,-0.5397
709201904.2970,4.0323,20.2332,-0.7897
709302429.1990,3.9393,20.1339,-0.8197
709402954.1020,4.7063,21.5346,0.5703
709503479.0040,3.8633,20.4653,-0.6497
709604003.9060,5.2703,21.9460,0.3503
709704528.8090,6.3173,22.9567,1.9003
709805053.7110,3.7843,20.1473,-1.0597
709905578.6130,4.0014,20.6280,-0.9297
710006103.5160,4.0884,20.2687,-0.3297
710106628.4180,3.7254,20.1294,-0.7897
710207153.3200,3.6144,20.3701,-1.1697
710307678.2230,4.0074,20.2609,-0.6497
710408203.1250,4.0205,20.2417,-0.1197
710508728.0270,3.8036,20.1524,-0.5197
710609252.9300,3.0066,20.9132,-0.6397
710709777.8320,3.7097,20.6940,-0.5997
710810302.7340,3.7928,20.0947,-0.5497
710910827.6370,3.3259,20.3755,-0.4097
711011352.5390,3.8389,20.4962,-1.2397
711111877.4410,3.8320,20.3670,-1.0097
711212402.3440,3.2951,20.4778,-1.1897
711312927.2460,3.7582,20.5285,-1.1697
711413452.1480,3.5613,20.1493,-1.1697
711513977.0510,3.5543,20.1801,-1.1797
711614501.9530,3.2690,20.8009,-1.5097
711715026.8550,3.2151,20.5519,-1.3697
711815551.7580,3.9013,20.4328,-0.7797
711916076.6600,3.5274,20.6338,-1.0397
712016601.5620,3.8335,20.5747,-1.1697
712117126.4650,3.8397,20.3757,-0.9997
712217651.3670,3.9258,20.8466,-1.2397
712318176.2700,3.5219,20.6776,-1.5197
712418701.1720,3.6881,20.3185,-0.7597
712519226.0740,4.0642,20.5995,-0.8897
712619750.9770,3.7403,20.3904,-0.8497
712720275.8790,3.6265,20.3814,-0.9897
712820800.7810,5.9826,23.0023,0.8203
712921325.6840,4.5588,21.7133,-0.0197
713021850.5860,3.7030,20.6942,-1.0297
713122375.4880,4.6665,21.7951,-0.0897
713222900.3910,4.2000,20.4661,-0.9297
713323425.2930,3.8434,20.4870,-1.0097
713423950.1950,3.9569,20.2280,-0.8897
713524475.0980,4.0504,20.3289,-0.8397
713625000.0000,4.1139,20.7398,-0.7597
713725524.9020,3.9974,20.4508,-0.6197
713826049.8050,3.8909,20.1917,-0.4097
713926574.7070,4.0644,20.5227,-0.7597
714027099.6090,3.9278,20.6336,-0.9797
714127624.5120,3.9313,20.1145,-0.6697
714228149.4140,3.7548,20.6255,-0.7397
714328674.3160,3.9983,20.8764,-0.6597
714429199.2190,3.9987,20.3471,-0.4997
714529724.1210,3.7387,20.5478,-0.7597
714630249.0230,3.9388,20.4286,-0.8497
714730773.9260,3.9289,20.2993,-0.5797
714831298.8280,3.8889,20.3500,-0.7197
714931823.7300,3.8390,20.7307,-1.1097
715032348.6330,3.7391,20.3714,-1.0097
715132873.5350,3.9191,20.2721,-0.9697
715233398.4380,3.9092,20.2528,-1.0597
715333923.3400,3.7693,20.3435,-0.8597
715434448.2420,3.8993,20.4442,-1.2597
715534973.1450,4.1694,20.2449,-1.1297
715635498.0470,3.7095,20.3456,-0.7897
715736022.9490,3.5494,20.2462,-0.8397
715836547.8520,3.9783,20.6166,-0.5997
715937072.7540,4.0172,20.6870,-0.8197
716037597.6560,4.9361,21.9874,0.1903
716138122.5590,3.9350,20.6978,-0.6697
716238647.4610,4.6939,21.4982,0.3403
716339172.3630,6.3428,23.0486,1.7503
716439697.2660,4.0917,19.7490,-0.8497
716540222.1680,3.8906,19.9694,-0.8397
716640747.0700,4.2095,20.5298,-0.7697
716741271.9730,4.0784,20.2301,-0.9697
716841796.8750,4.0873,20.4205,-0.8197
716942321.7770,4.1462,20.6209,-0.7197
717042846.6800,4.1151,20.3413,-0.1797
717143371.5820,4.0833,20.2017,-0.5997
717243896.4840,4.2202,20.3420,-0.5597
717344421.3870,4.3571,20.4123,-0.2097
717444946.2890,4.2339,20.3926,-0.5997
717545471.1910,4.1008,20.4328,-0.6597
717645996.0940,4.0576,20.9731,-1.4197
717746520.9960,4.4045,20.4934,-0.8697
717847045.8980,4.2614,20.5337,-1.0097
717947570.8010,4.2082,20.7340,-1.2797
718048095.7030,3.8351,20.1743,-0.4297
718148620.6050,4.0020,20.3046,-0.6397
718249145.5080,4.3288,19.9049,-0.9397
718349670.4100,4.2857,20.1252,-0.4497
718450195.3120,3.6526,20.4855,-1.0497
718550720.2150,3.7689,20.6757,-1.0797
718651245.1170,3.9148,20.5859,-1.0097
718751770.0200,3.9306,20.2660,-0.9397
718852294.9220,3.8165,20.5562,-0.6697
718952819.8240,3.6023,20.6563,-0.9497
719053344.7270,4.0082,20.1865,-0.7797
719153869.6290,3.8040,20.4867,-0.8597
719254394.5310,4.5799,21.1368,-0.0697
719354919.4340,4.2757,20.1070,-0.7497
719455444.3360,5.3515,22.1472,1.0903
719555969.2380,6.3174,22.9073,2.0803
719656494.1410,4.1432,20.3375,-0.7797
719757019.0430,3.9391,20.6076,-0.6897
719857543.9450,3.9149,20.2878,-1.0697
719958068.8480,3.9120,20.0878,-0.8697
720058593.7500,3.6497,20.5877,-1.0497
720159118.6520,3.9973,20.2277,-0.9697
720259643.5550,3.3649,20.7576,-1.0297
720360168.4570,3.3525,20.7375,-1.0797
720460693.3590,3.6102,20.5974,-0.6597
720561218.2620,3.4878,20.7274,-0.9597
720661743.1640,3.5754,20.2673,-0.5597
720762268.0660,3.7231,20.4172,-0.3097
720862792.9690,4.0807,20.6571,-0.7797
720963317.8710,3.9383,20.6971,-1.0297
721063842.7730,3.8760,20.3570,-0.8497
721164367.6760,4.0436,20.2069,-0.5397
721264892.5780,3.5012,20.6368,-1.2297
721365417.4800,3.8733,20.1667,-1.0197
721465942.3830,3.8059,20.2965,-0.5597
721566467.2850,3.7185,20.7063,-0.8997
721666992.1880,3.7011,20.4361,-0.6097
721767517.0900,3.6537,20.2260,-0.5997
721868041.9920,3.6063,20.2558,-0.3597
721968566.8950,3.7789,20.3156,-0.5297
722069091.7970,3.9315,20.5354,-1.1497
722169616.6990,3.7041,20.7953,-0.6297
722270141.6020,3.5967,20.4451,-0.7497
722370666.5040,3.8593,20.2949,-1.0897
722471191.4060,3.8919,20.6647,-0.8997
722571716.3090,3.4645,20.4346,-0.6797
722672241.2110,6.4673,23.1144,1.5003
722772766.1130,5.4325,21.8143,-0.1297
722873291.0160,3.5877,20.5142,-0.5597
722973815.9180,4.4529,21.2641,0.4303
723074340.8200,3.5781,20.6040,-0.8797
723174865.7230,3.1833,20.8639,-1.0297
723275390.6250,3.6185,20.5638,-0.7797
723375915.5270,3.8237,20.4237,-0.7397
723476440.4300,3.9789,20.5736,-1.1197
723576965.3320,3.8841,20.5335,-1.2697
723677490.2340,3.4193,20.7234,-1.1297
723778015.1370,3.6345,20.7333,-0.9997
723878540.0390,3.6497,20.3932,-1.0097
723979064.9410,3.7550,20.5331,-0.9597
724079589.8440,3.7193,20.6830,-0.8597
724180114.7460,3.6717,20.3931,-0.6097
724280639.6480,3.9241,20.5531,-1.0097
724381164.5510,3.7266,20.6332,-1.0097
724481689.4530,3.6490,20.1232,-0.8697
724582214.3550,3.7314,20.5232,-0.8697
724682739.2580,3.7238,20.3133,-0.4697
724783264.1600,3.8062,19.9633,-0.8897
724883789.0620,3.6186,20.7834,-0.7997
724984313.9650,3.4210,20.6734,-0.5097
725084838.8670,3.5534,20.3034,-0.6197
725185363.7700,3.6258,20.3335,-0.4997
725285888.6720,4.3882,20.4735,-0.7297
725386413.5740,4.1606,20.3236,-0.7797
725486938.4770,3.9917,20.5336,-0.8097
725587463.3790,4.1115,20.4338,-0.7097
725687988.2810,4.1012,20.7039,-0.6797
725788513.1840,3.8109,20.8540,-1.0597
725889038.0860,5.8106,22.3441,0.8703
725989562.9880,4.2404,21.0942,-0.4397
726090087.8910,4.5201,21.1843,-0.2097
726190612.7930,6.2198,22.7644,1.4803
726291137.6950,3.9795,20.4845,-0.6197
726391662.5980,4.1893,20.3046,-0.5097
726492187.5000,3.8490,20.3748,-0.5697
726592712.4020,3.9487,20.4249,-0.6697
726693237.3050,3.5985,20.4150,-0.7297
726793762.2070,3.3882,20.2451,-0.5497
726894287.1090,4.4272,20.5252,-0.8197
726994812.0120,3.8260,20.6054,-0.7797
