Frequency(MHz),Power(dBmV/100kHz)_20260203_093443
662.1981000000001,-54.55
662.2981,-53.23
662.3981,-52.85
662.4981,-55.39
662.5980999999999,-53.61
662.6981000000001,-52.67
662.7981,-53.7
662.8981,-52.85
662.9981,-52.29
663.0980999999999,-51.72
663.1981000000001,-51.35
663.2981,-50.88
663.3981,-50.59
663.4981,-50.97
663.5980999999999,-51.07
663.6981000000001,-51.25
663.7981,-52.57
663.8981,-52.1
663.9981,-50.22
664.0980999999999,-52.57
664.1981000000001,-52.48
664.2981,-52.57
664.3981,-52.1
664.4981,-51.82
664.5980999999999,-53.89
664.6981000000001,-53.23
664.7981,-50.59
664.8981,-50.88
664.9981,-53.79
665.0980999999999,-52.38
665.1981000000001,-51.63
665.2981,-53.61
665.3981,-53.23
665.4981,-53.14
665.5980999999999,-51.44
665.6981000000001,-49.75
665.7981,-52.29
665.8981,-51.91
665.9981,-50.78
666.0980999999999,-51.35
666.1981000000001,-53.14
666.2981,-52.57
666.3981,-52.57
666.4981,-53.04
666.5980999999999,-52.19
666.6981000000001,-51.91
666.7981,-53.04
666.8981,-51.54
666.9981,-51.54
667.0980999999999,-52.01
667.1981000000001,-53.23
667.2981,-53.51
667.3981,-51.82
667.4981,-51.72
667.5980999999999,-50.22
667.6981000000001,-49.65
667.7981,-51.25
667.8981,-50.78
667.9981,-53.23
668.0980999999999,-52.95
668.1981000000001,-52.48
668.2981,-52.19
668.3981,-52.57
668.4981,-51.07
668.5980999999999,-51.63
668.6981000000001,-50.97
668.7981,-50.78
668.8981,-52.19
668.9981,-52.67
669.0980999999999,-51.91
669.1981000000001,-51.72
669.2981,-52.38
669.3981,-52.19
669.4981,-52.95
669.5980999999999,-52.38
669.6981000000001,-50.97
669.7981,-50.78
669.8981,-50.5
669.9981,-51.63
670.0980999999999,-51.63
670.1981000000001,-51.72
670.2981,-50.5
670.3981,-50.41
670.4981,-51.91
670.5980999999999,-52.1
670.6981000000001,-51.35
670.7981,-51.35
670.8981,-51.63
670.9981,-52.38
671.0980999999999,-53.42
671.1981000000001,-52.76
671.2981,-52.76
671.3981,-52.1
671.4981,-51.44
671.5980999999999,-52.38
671.6981000000001,-52.48
671.7981,-52.48
671.8981,-51.35
671.9981,-51.72
672.0980999999999,-53.04
672.1981000000001,-52.48
672.2981,-50.97
672.3981,-51.91
672.4981,-53.04
672.5980999999999,-52.19
672.6981000000001,-51.82
672.7981,-52.1
672.8981,-52.38
672.9981,-52.29
673.0980999999999,-52.57
673.1981000000001,-51.44
673.2981,-50.78
673.3981,-50.69
673.4981,-51.91
673.5980999999999,-52.19
673.6981000000001,-52.57
673.7981,-51.35
673.8981,-50.59
673.9981,-50.78
674.0980999999999,-51.91
674.1981000000001,-51.54
674.2981,-51.91
674.3981,-52.48
674.4981,-52.29
674.5980999999999,-51.16
674.6981000000001,-52.19
674.7981,-52.95
674.8981,-53.14
674.9981,-52.19
675.0980999999999,-52.38
675.1981000000001,-51.91
675.2981,-51.16
675.3981,-51.72
675.4981,-52.1
675.5980999999999,-52.95
675.6981000000001,-51.82
675.7981,-53.04
675.8981,-53.23
675.9981,-53.42
676.0980999999999,-53.98
676.1981000000001,-53.14
676.2981,-53.7
676.3981,-52.95
676.4981,-52.01
676.5980999999999,-52.29
676.6981000000001,-50.78
676.7981,-51.63
676.8981,-52.95
676.9981,-52.67
677.0980999999999,-50.78
677.1981000000001,-50.97
677.2981,-52.76
677.3981,-51.54
677.4981,-49.18
677.5980999999999,-48.81
677.6981000000001,-49.47
677.7981,-49.84
677.8981,-51.25
677.9981,-52.38
678.0980999999999,-52.19
678.1981000000001,-51.35
678.2981,-52.48
678.3981,-52.19
678.4981,-51.82
678.5980999999999,-51.63
678.6981000000001,-50.88
678.7981,-51.54
678.8981,-52.48
678.9981,-51.72
679.0980999999999,-51.63
679.1981000000001,-52.67
679.2981,-52.38
679.3981,-52.76
679.4981,-52.29
679.5980999999999,-53.32
679.6981000000001,-53.79
679.7981,-51.63
679.8981,-52.85
679.9981,-52.95
680.0980999999999,-52.48
680.1981000000001,-52.48
680.2981,-53.23
680.3981,-53.32
680.4981,-53.14
680.5980999999999,-52.57
680.6981000000001,-52.48
680.7981,-52.67
680.8981,-51.35
680.9981,-51.07
681.0980999999999,-51.82
681.1981000000001,-51.82
681.2981,-51.54
681.3981,-51.35
681.4981,-50.88
681.5980999999999,-51.44
681.6981000000001,-51.54
681.7981,-51.16
681.8981,-51.16
681.9981,-52.29
682.0980999999999,-51.63
682.1981000000001,-51.82
682.2981,-51.72
682.3981,-51.44
682.4981,-51.82
682.5980999999999,-52.67
682.6981000000001,-53.14
682.7981,-52.95
682.8981,-51.54
682.9981,-51.63
