Frequency(MHz),Power(dBmV/100kHz)_20260203_064235
659.7981,-58.05
659.8981,-57.3
659.9981,-57.39
660.0980999999999,-58.9
660.1981000000001,-59.09
660.2981,-57.49
660.3981,-58.14
660.4981,-58.33
660.5980999999999,-57.49
660.6981000000001,-56.64
660.7981,-56.07
660.8981,-56.64
660.9981,-57.77
661.0980999999999,-58.05
661.1981000000001,-57.3
661.2981,-57.67
661.3981,-58.14
661.4981,-57.3
661.5980999999999,-57.3
661.6981000000001,-57.77
661.7981,-57.49
661.8981,-56.64
661.9981,-56.07
662.0980999999999,-56.17
662.1981000000001,-56.36
662.2981,-57.3
662.3981,-57.86
662.4981,-56.36
662.5980999999999,-56.45
662.6981000000001,-56.83
662.7981,-55.7
662.8981,-57.77
662.9981,-59.09
663.0980999999999,-58.24
663.1981000000001,-59.37
663.2981,-59.09
663.3981,-58.8
663.4981,-57.77
663.5980999999999,-57.02
663.6981000000001,-56.26
663.7981,-57.67
663.8981,-57.49
663.9981,-57.77
664.0980999999999,-56.26
664.1981000000001,-56.92
664.2981,-57.11
664.3981,-57.2
664.4981,-57.39
664.5980999999999,-57.11
664.6981000000001,-56.92
664.7981,-56.45
664.8981,-56.83
664.9981,-57.11
665.0980999999999,-56.83
665.1981000000001,-56.36
665.2981,-56.26
665.3981,-57.02
665.4981,-57.58
665.5980999999999,-56.92
665.6981000000001,-57.77
665.7981,-57.49
665.8981,-58.05
665.9981,-57.96
666.0980999999999,-57.96
666.1981000000001,-56.26
666.2981,-57.39
666.3981,-57.86
666.4981,-58.24
666.5980999999999,-56.54
666.6981000000001,-55.6
666.7981,-56.36
666.8981,-57.67
666.9981,-57.58
667.0980999999999,-57.39
667.1981000000001,-57.11
667.2981,-56.83
667.3981,-58.24
667.4981,-57.49
667.5980999999999,-57.11
667.6981000000001,-55.89
667.7981,-56.17
667.8981,-56.73
667.9981,-57.86
668.0980999999999,-55.7
668.1981000000001,-55.42
668.2981,-57.77
668.3981,-56.92
668.4981,-57.58
668.5980999999999,-58.8
668.6981000000001,-59.09
668.7981,-58.14
668.8981,-58.33
668.9981,-58.05
669.0980999999999,-58.9
669.1981000000001,-61.06
669.2981,-59.46
669.3981,-57.49
669.4981,-57.86
669.5980999999999,-58.99
669.6981000000001,-58.33
669.7981,-57.58
669.8981,-57.2
669.9981,-57.49
670.0980999999999,-57.2
670.1981000000001,-56.45
670.2981,-56.26
670.3981,-57.49
670.4981,-57.39
670.5980999999999,-55.98
670.6981000000001,-55.89
670.7981,-58.33
670.8981,-58.9
670.9981,-57.67
671.0980999999999,-57.11
671.1981000000001,-58.05
671.2981,-58.14
671.3981,-58.43
671.4981,-57.96
671.5980999999999,-57.2
671.6981000000001,-56.73
671.7981,-57.02
671.8981,-57.77
671.9981,-57.02
672.0980999999999,-57.3
672.1981000000001,-56.36
672.2981,-57.67
672.3981,-57.58
672.4981,-56.83
672.5980999999999,-56.92
672.6981000000001,-57.39
672.7981,-57.96
672.8981,-57.67
672.9981,-58.24
673.0980999999999,-57.49
673.1981000000001,-57.39
673.2981,-56.92
673.3981,-56.07
673.4981,-56.07
673.5980999999999,-56.07
673.6981000000001,-55.7
673.7981,-56.45
673.8981,-57.49
673.9981,-58.62
674.0980999999999,-58.52
674.1981000000001,-56.64
674.2981,-56.64
674.3981,-56.83
674.4981,-56.92
674.5980999999999,-57.67
674.6981000000001,-58.24
674.7981,-58.33
674.8981,-56.36
674.9981,-55.89
675.0980999999999,-56.73
675.1981000000001,-58.71
675.2981,-57.96
675.3981,-56.92
675.4981,-57.39
675.5980999999999,-57.96
675.6981000000001,-58.24
675.7981,-57.11
675.8981,-56.73
675.9981,-56.83
676.0980999999999,-56.17
676.1981000000001,-55.79
676.2981,-56.07
676.3981,-56.36
676.4981,-57.49
676.5980999999999,-57.49
676.6981000000001,-58.62
676.7981,-57.86
676.8981,-57.2
676.9981,-57.77
677.0980999999999,-57.49
677.1981000000001,-57.77
677.2981,-57.39
677.3981,-57.67
677.4981,-58.05
677.5980999999999,-57.11
677.6981000000001,-58.05
677.7981,-58.24
677.8981,-56.54
677.9981,-56.64
678.0980999999999,-55.98
678.1981000000001,-56.64
678.2981,-56.73
678.3981,-57.39
678.4981,-58.24
678.5980999999999,-57.11
678.6981000000001,-56.73
678.7981,-56.54
678.8981,-56.45
678.9981,-56.36
679.0980999999999,-58.05
679.1981000000001,-59.84
679.2981,-58.8
679.3981,-57.49
679.4981,-56.07
679.5980999999999,-55.51
679.6981000000001,-57.86
679.7981,-57.2
679.8981,-56.73
679.9981,-56.45
680.0980999999999,-56.64
680.1981000000001,-54.94
680.2981,-54.85
680.3981,-56.45
680.4981,-55.79
680.5980999999999,-56.83
680.6981000000001,-58.43
680.7981,-57.11
680.8981,-56.92
680.9981,-56.07
681.0980999999999,-55.89
681.1981000000001,-56.64
681.2981,-55.7
681.3981,-54.76
681.4981,-55.51
681.5980999999999,-55.89
681.6981000000001,-55.04
681.7981,-56.54
681.8981,-56.54
681.9981,-57.49
682.0980999999999,-57.02
682.1981000000001,-56.07
682.2981,-57.39
682.3981,-58.33
682.4981,-59.27
682.5980999999999,-59.27
682.6981000000001,-57.02
682.7981,-57.77
682.8981,-58.14
682.9981,-56.07
