Frequency(MHz),Power(dBmV/100kHz)_20260202_204320
661.5980999999999,-55.45
661.6981000000001,-54.79
661.7981,-55.64
661.8981,-55.64
661.9981,-54.98
662.0980999999999,-55.73
662.1981000000001,-55.07
662.2981,-55.26
662.3981,-56.67
662.4981,-57.14
662.5980999999999,-56.86
662.6981000000001,-55.07
662.7981,-55.54
662.8981,-56.48
662.9981,-55.64
663.0980999999999,-56.11
663.1981000000001,-56.86
663.2981,-57.71
663.3981,-57.8
663.4981,-56.77
663.5980999999999,-56.67
663.6981000000001,-56.11
663.7981,-56.48
663.8981,-55.07
663.9981,-53.85
664.0980999999999,-53.66
664.1981000000001,-54.6
664.2981,-55.45
664.3981,-54.41
664.4981,-54.98
664.5980999999999,-56.01
664.6981000000001,-55.73
664.7981,-55.82
664.8981,-55.07
664.9981,-55.54
665.0980999999999,-56.77
665.1981000000001,-56.67
665.2981,-57.24
665.3981,-56.67
665.4981,-56.86
665.5980999999999,-54.69
665.6981000000001,-54.41
665.7981,-55.35
665.8981,-55.73
665.9981,-57.24
666.0980999999999,-57.33
666.1981000000001,-56.48
666.2981,-56.11
666.3981,-55.17
666.4981,-57.14
666.5980999999999,-56.86
666.6981000000001,-56.11
666.7981,-56.01
666.8981,-56.86
666.9981,-54.69
667.0980999999999,-54.6
667.1981000000001,-55.54
667.2981,-56.77
667.3981,-56.11
667.4981,-54.69
667.5980999999999,-55.45
667.6981000000001,-56.77
667.7981,-56.48
667.8981,-55.73
667.9981,-56.48
668.0980999999999,-55.64
668.1981000000001,-56.67
668.2981,-56.11
668.3981,-55.92
668.4981,-54.69
668.5980999999999,-55.17
668.6981000000001,-56.39
668.7981,-56.95
668.8981,-56.86
668.9981,-57.05
669.0980999999999,-56.67
669.1981000000001,-57.33
669.2981,-56.86
669.3981,-56.67
669.4981,-56.29
669.5980999999999,-56.67
669.6981000000001,-56.77
669.7981,-56.48
669.8981,-58.18
669.9981,-57.71
670.0980999999999,-57.52
670.1981000000001,-56.39
670.2981,-56.95
670.3981,-56.86
670.4981,-55.64
670.5980999999999,-55.45
670.6981000000001,-55.92
670.7981,-58.46
670.8981,-56.95
670.9981,-56.11
671.0980999999999,-56.01
671.1981000000001,-57.24
671.2981,-57.71
671.3981,-57.89
671.4981,-56.48
671.5980999999999,-54.98
671.6981000000001,-54.6
671.7981,-56.2
671.8981,-56.67
671.9981,-55.35
672.0980999999999,-55.17
672.1981000000001,-54.69
672.2981,-55.07
672.3981,-55.64
672.4981,-55.17
672.5980999999999,-54.88
672.6981000000001,-55.26
672.7981,-55.82
672.8981,-56.67
672.9981,-56.29
673.0980999999999,-56.11
673.1981000000001,-55.45
673.2981,-56.48
673.3981,-58.18
673.4981,-56.77
673.5980999999999,-56.48
673.6981000000001,-57.71
673.7981,-57.05
673.8981,-57.42
673.9981,-58.08
674.0980999999999,-58.37
674.1981000000001,-57.89
674.2981,-57.8
674.3981,-56.95
674.4981,-56.39
674.5980999999999,-56.95
674.6981000000001,-57.52
674.7981,-57.71
674.8981,-56.95
674.9981,-57.05
675.0980999999999,-56.86
675.1981000000001,-56.48
675.2981,-56.58
675.3981,-57.61
675.4981,-57.42
675.5980999999999,-55.07
675.6981000000001,-55.07
675.7981,-55.45
675.8981,-55.64
675.9981,-56.58
676.0980999999999,-56.86
676.1981000000001,-57.24
676.2981,-55.82
676.3981,-55.73
676.4981,-56.29
676.5980999999999,-56.01
676.6981000000001,-56.2
676.7981,-55.92
676.8981,-57.42
676.9981,-58.27
677.0980999999999,-57.52
677.1981000000001,-55.92
677.2981,-56.11
677.3981,-57.8
677.4981,-57.99
677.5980999999999,-56.67
677.6981000000001,-55.92
677.7981,-56.86
677.8981,-55.82
677.9981,-55.64
678.0980999999999,-56.58
678.1981000000001,-55.82
678.2981,-56.48
678.3981,-57.33
678.4981,-57.05
678.5980999999999,-57.24
678.6981000000001,-57.8
678.7981,-57.99
678.8981,-56.86
678.9981,-56.95
679.0980999999999,-56.39
679.1981000000001,-56.67
679.2981,-57.71
679.3981,-57.05
679.4981,-56.67
679.5980999999999,-57.61
679.6981000000001,-56.86
679.7981,-56.2
679.8981,-56.29
679.9981,-56.95
680.0980999999999,-56.58
680.1981000000001,-56.77
680.2981,-56.11
680.3981,-56.58
680.4981,-56.2
680.5980999999999,-56.01
680.6981000000001,-55.73
680.7981,-56.29
680.8981,-56.77
680.9981,-56.48
681.0980999999999,-57.99
681.1981000000001,-57.99
681.2981,-55.82
681.3981,-56.95
681.4981,-57.33
681.5980999999999,-58.84
681.6981000000001,-58.65
681.7981,-57.99
681.8981,-57.24
681.9981,-57.42
682.0980999999999,-57.71
682.1981000000001,-58.93
682.2981,-58.18
682.3981,-56.77
682.4981,-58.18
682.5980999999999,-58.65
682.6981000000001,-57.61
682.7981,-57.33
682.8981,-57.89
682.9981,-57.89
